millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
6181685,1668512729.20,71.31,-41.08,-221.35, 
6182082,1668512729.60,108.16,95.72,-113.32, 
6182483,1668512730.00,-7.31,217.79,-88.58, 
6182883,1668512730.40,-131.64,193.69,-216.79, 
6183282,1668512730.80,-212.02,86.50,-237.60, 
6183680,1668512731.20,-174.71,-3.95,-206.32, 
6184083,1668512731.60,35.08,68.31,-79.97, 
6184482,1668512732.00,187.47,105.75,0.37, 
6184882,1668512732.40,226.01,64.19,-59.70, 
6185283,1668512732.80,268.66,26.09,-73.65, 
6185682,1668512733.20,329.40,-89.91,-17.08, 
6186080,1668512733.60,306.36,-135.43,23.45, 
6186481,1668512734.00,89.27,-107.30,120.01, 
6186878,1668512734.40,-103.84,-118.98,79.72, 
6187298,1668512734.80,-241.37,-243.58,103.00, 
6187677,1668512735.20,-187.24,-358.43,360.76, 
6188079,1668512735.60,-12.51,-248.12,723.80, 
6188480,1668512736.00,143.52,56.76,873.92, 
6188877,1668512736.40,264.94,281.41,654.09, 
6189277,1668512736.80,307.37,304.25,203.85, 
6189680,1668512737.20,301.18,132.11,-127.06, 
6190075,1668512737.60,224.37,-94.72,-212.19, 
6190475,1668512738.00,124.33,-163.05,-248.36, 
6190874,1668512738.40,38.80,-217.98,-254.02, 
6191273,1668512738.80,-17.33,-293.85,-143.63, 
6191673,1668512739.20,-64.87,-253.19,-86.24, 
6192074,1668512739.60,-152.76,-299.28,-204.73, 
6192474,1668512740.00,-174.51,-431.43,-290.78, 
6192873,1668512740.40,-175.65,-496.98,-395.96, 
6193272,1668512740.80,-175.27,-540.08,-537.83, 
6193672,1668512741.20,-253.02,-563.50,-635.63, 
6194069,1668512741.60,-295.85,-503.68,-582.47, 
6194472,1668512742.00,-325.49,-395.45,-348.60, 
6194872,1668512742.40,-343.48,-298.32,-185.98, 
6195271,1668512742.80,-383.46,-309.90,-120.18, 
6195673,1668512743.20,-439.68,-211.23,91.19, 
6196070,1668512743.60,-378.39,-156.29,240.58, 
6196471,1668512744.00,-96.69,-121.11,576.39, 
6196871,1668512744.40,164.73,-70.03,765.23, 
6197266,1668512744.80,227.26,-89.21,665.90, 
6197667,1668512745.20,98.32,16.47,515.44, 
6198065,1668512745.60,41.91,41.46,350.60, 
6198468,1668512746.00,107.38,-0.45,221.89, 
6198863,1668512746.40,94.83,20.33,278.26, 
6199265,1668512746.80,52.04,123.26,343.79, 
6199664,1668512747.20,95.80,241.62,403.14, 
6200064,1668512747.60,193.62,303.55,490.51, 
6200465,1668512748.00,396.82,483.97,626.31, 
6200862,1668512748.40,438.37,704.99,549.54, 
6201264,1668512748.80,429.23,821.64,193.11, 
6201665,1668512749.20,330.75,834.07,-259.81, 
6202064,1668512749.60,180.05,664.12,-507.77, 
6202464,1668512750.00,36.83,414.92,-694.58, 
6202861,1668512750.40,-49.22,255.19,-739.07, 
6203265,1668512750.80,-25.07,137.99,-764.97, 
6203662,1668512751.20,-71.28,73.21,-710.94, 
6204059,1668512751.60,-109.44,50.76,-603.69, 
6204461,1668512752.00,-203.70,62.60,-583.86, 
6204858,1668512752.40,-213.83,5.01,-562.19, 
6205261,1668512752.80,-204.29,-10.62,-397.44, 
6205661,1668512753.20,-209.32,-238.07,-238.74, 
6206060,1668512753.60,-257.82,-383.65,-41.34, 
6206459,1668512754.00,-340.72,-394.79,150.93, 
6206859,1668512754.40,-400.70,-345.62,275.06, 
6207258,1668512754.80,-392.21,-217.40,532.01, 
6207653,1668512755.20,-344.50,-93.44,494.36, 
6208055,1668512755.60,-330.15,-56.70,217.98, 
6208460,1668512756.00,-326.25,-25.36,143.63, 
6208854,1668512756.40,-298.10,1.03,211.23, 
6209257,1668512756.80,-204.10,138.19,382.93, 
6209660,1668512757.20,-57.11,179.67,349.77, 
6210052,1668512757.60,49.04,160.27,175.79, 
6210459,1668512758.00,41.59,157.47,87.14, 
6210863,1668512758.40,-10.26,151.71,-30.55, 
6211256,1668512758.80,31.32,127.38,75.86, 
6211663,1668512759.20,211.35,104.56,163.87, 
6212052,1668512759.60,386.70,67.14,249.32, 
6212458,1668512760.00,521.97,50.86,309.97, 
6212851,1668512760.40,573.34,19.58,254.24, 
6213259,1668512760.80,444.76,41.21,-2.19, 
6213650,1668512761.20,268.76,56.44,-198.80, 
6214053,1668512761.60,122.42,33.91,-241.21, 
6214459,1668512762.00,51.06,78.89,-81.03, 
6214854,1668512762.40,40.35,46.41,-45.91, 
6215268,1668512762.80,62.36,-80.68,-153.80, 
6215659,1668512763.20,78.76,-35.14,-183.54, 
6216046,1668512763.60,106.28,0.40,-47.89, 
6216460,1668512764.00,125.89,-54.20,150.54, 
6216849,1668512764.40,43.80,15.79,154.46, 
6217246,1668512764.80,103.46,-44.63,-204.34, 
6217656,1668512765.20,261.04,-160.09,-408.27, 
6218043,1668512765.60,236.02,-201.78,-369.63, 
6219063,1668512766.00,82.60,-183.19,-369.16, 
6219149,1668512766.40,-124.23,-149.50,-238.79, 
6219243,1668512766.80,-224.63,-38.10,-111.22, 
6219646,1668512767.20,-174.74,-15.05,-14.30, 
6220048,1668512767.60,-194.64,-111.60,-75.32, 
6220441,1668512768.00,-239.47,-105.25,-30.98, 
6220851,1668512768.40,-367.36,-147.76,21.04, 
6221252,1668512768.80,-270.89,-212.26,66.53, 
6221641,1668512769.20,-171.32,-177.44,230.88, 
6222047,1668512769.60,-87.20,-161.76,250.86, 
6222448,1668512770.00,31.16,-194.57,228.50, 
6222852,1668512770.40,110.10,-216.12,268.88, 
6223249,1668512770.80,139.56,-178.70,201.06, 
6223638,1668512771.20,176.79,-159.70,67.28, 
6224039,1668512771.60,139.70,-107.34,-63.93, 
6224449,1668512772.00,27.51,-176.59,-141.97, 
6224844,1668512772.40,-79.12,-143.16,-166.60, 
6225248,1668512772.80,-114.57,-13.53,-72.58, 
6225647,1668512773.20,-108.12,159.33,12.83, 
6226046,1668512773.60,-85.02,280.84,138.67, 
6226438,1668512774.00,-79.33,209.92,134.10, 
6226847,1668512774.40,70.61,167.39,143.74, 
6227247,1668512774.80,206.06,98.30,176.86, 
6227644,1668512775.20,342.83,123.66,96.48, 
6228033,1668512775.60,412.94,126.68,-128.78, 
6228434,1668512776.00,220.19,12.38,-287.45, 
6228842,1668512776.40,-20.53,86.17,-101.22, 
6229235,1668512776.80,-69.42,111.61,60.19, 
6229637,1668512777.20,-29.54,146.77,300.07, 
6230044,1668512777.60,-14.04,205.77,339.99, 
6230441,1668512778.00,-129.25,364.58,233.41, 
6230837,1668512778.40,-124.16,319.83,187.31, 
6231232,1668512778.80,-102.99,96.24,-40.21, 
6231646,1668512779.20,-84.45,29.63,-151.00, 
6232031,1668512779.60,-98.69,24.08,-242.54, 
6232444,1668512780.00,-45.84,-146.04,-140.37, 
6232840,1668512780.40,45.44,-147.65,23.99, 
6233229,1668512780.80,52.93,-64.87,-42.36, 
6233632,1668512781.20,105.60,18.67,-197.55, 
6234028,1668512781.60,65.42,134.96,-356.09, 
6234429,1668512782.00,-128.90,290.03,-479.52, 
6234836,1668512782.40,-298.66,374.18,-331.11, 
6235228,1668512782.80,-492.99,316.88,-144.31, 
6235629,1668512783.20,-557.43,345.27,-60.91, 
6236026,1668512783.60,-499.45,291.95,-2.18, 
6236426,1668512784.00,-345.56,59.35,16.81, 
6236829,1668512784.40,-228.27,-180.92,157.27, 
6237224,1668512784.80,-141.49,-323.79,133.71, 
6237626,1668512785.20,-65.52,-434.34,91.59, 
6238023,1668512785.60,-95.24,-500.02,53.24, 
6238435,1668512786.00,-64.96,-543.76,30.31, 
6238834,1668512786.40,91.67,-452.98,165.87, 
6239223,1668512786.80,171.11,-272.59,269.06, 
6239623,1668512787.20,283.38,-105.09,69.38, 
6240020,1668512787.60,276.32,-34.42,-66.96, 
6240421,1668512788.00,107.29,105.53,-70.89, 
6240823,1668512788.40,37.10,35.23,-22.98, 
6241218,1668512788.80,31.60,43.54,145.08, 
6241619,1668512789.20,-18.41,131.65,261.84, 
6242029,1668512789.60,9.66,117.29,133.55, 
6242424,1668512790.00,82.83,37.88,74.92, 
6242818,1668512790.40,174.49,38.42,56.27, 
6243217,1668512790.80,279.76,53.86,111.99, 
6243618,1668512791.20,377.30,81.74,262.62, 
6244026,1668512791.60,514.35,36.67,225.71, 
6244413,1668512792.00,486.46,-0.77,173.78, 
6244825,1668512792.40,328.00,16.97,253.59, 
6245216,1668512792.80,242.88,14.20,192.96, 
6245617,1668512793.20,264.46,77.24,268.20, 
6246025,1668512793.60,372.52,108.47,218.87, 
6246416,1668512794.00,595.31,97.31,207.03, 
6246817,1668512794.40,807.95,20.94,-17.10, 
6247217,1668512794.80,781.50,-91.85,-373.73, 
6247614,1668512795.20,516.18,-33.85,-644.56, 
6248022,1668512795.60,239.17,-52.78,-806.97, 
6248415,1668512796.00,22.45,-67.72,-734.95, 
6248822,1668512796.40,-270.28,-62.95,-575.54, 
6249218,1668512796.80,-505.00,-90.67,-452.28, 
6249623,1668512797.20,-448.21,-276.00,-418.01, 
6250020,1668512797.60,-317.50,-435.94,-309.52, 
6250412,1668512798.00,-353.40,-554.53,-150.43, 
6250819,1668512798.40,-410.97,-554.42,-114.69, 
6251218,1668512798.80,-276.91,-425.21,18.24, 
6251614,1668512799.20,-134.73,-309.82,145.06, 
6252007,1668512799.60,-212.36,-158.24,301.73, 
6252408,1668512800.00,-353.59,101.71,433.10, 
6252816,1668512800.40,-349.37,311.67,228.99, 
6253219,1668512800.80,-309.50,231.03,-50.62, 
6253617,1668512801.20,-336.23,213.77,-214.04, 
6254012,1668512801.60,-400.15,279.66,-179.49, 
6254405,1668512802.00,-427.65,329.21,-60.79, 
6254804,1668512802.40,-408.67,364.20,194.54, 
6255216,1668512802.80,-352.21,386.33,443.01, 
6255603,1668512803.20,-298.52,299.76,491.60, 
6256007,1668512803.60,-152.98,125.67,450.61, 
6256414,1668512804.00,129.56,213.79,414.90, 
6256807,1668512804.40,338.94,198.11,306.74, 
6257217,1668512804.80,533.07,247.58,238.83, 
6257602,1668512805.20,533.22,264.78,121.15, 
6258001,1668512805.60,282.37,272.31,-121.75, 
6258405,1668512806.00,106.84,238.44,-246.22, 
6258804,1668512806.40,59.61,270.89,-207.53, 
6259218,1668512806.80,-76.87,125.71,-228.93, 
6259603,1668512807.20,-26.34,-45.60,-1.06, 
6260000,1668512807.60,126.63,-167.22,225.26, 
6260400,1668512808.00,117.03,-214.11,191.40, 
6260801,1668512808.40,170.13,-183.76,68.21, 
6261219,1668512808.80,207.78,-141.07,-19.60, 
6261606,1668512809.20,72.84,-105.34,-103.08, 
6261999,1668512809.60,-6.53,-75.83,-209.83, 
6262407,1668512810.00,-120.12,-18.82,-305.89, 
6262796,1668512810.40,-194.28,-7.10,-190.76, 
6263220,1668512810.80,-156.37,-14.99,-291.83, 
6263595,1668512811.20,-91.75,-22.39,-431.46, 
6264002,1668512811.60,-133.88,-143.62,-461.67, 
6264408,1668512812.00,-165.80,-222.92,-327.76, 
6264805,1668512812.40,-252.99,-184.43,-216.46, 
6265219,1668512812.80,-253.59,-68.14,-71.66, 
6265593,1668512813.20,-105.74,-219.82,49.79, 
6265993,1668512813.60,-208.20,-304.93,157.09, 
6266406,1668512814.00,-398.08,-202.16,289.98, 
6266791,1668512814.40,-396.05,-164.20,257.03, 
6267217,1668512814.80,-273.52,-227.90,305.10, 
6267592,1668512815.20,9.64,-355.33,469.47, 
6268004,1668512815.60,206.58,-366.17,487.94, 
6268401,1668512816.00,201.33,-348.86,467.91, 
6268792,1668512816.40,116.06,-357.90,362.23, 
6269218,1668512816.80,-17.35,-271.11,338.82, 
6270238,1668512817.20,-57.77,-175.84,163.28, 
6270337,1668512817.60,-103.05,-26.24,9.49, 
6270396,1668512818.00,-70.61,213.97,122.07, 
6270789,1668512818.40,-40.72,422.40,209.68, 
6271219,1668512818.80,-45.52,551.30,232.15, 
6271586,1668512819.20,32.91,514.74,95.15, 
6271995,1668512819.60,258.68,411.75,-17.82, 
6272387,1668512820.00,388.42,453.75,33.77, 
6272788,1668512820.40,373.59,495.24,-109.20, 
6273220,1668512820.80,387.44,436.44,-251.42, 
6273587,1668512821.20,391.31,314.83,-285.19, 
6273984,1668512821.60,307.91,210.19,-294.43, 
6274385,1668512822.00,234.50,71.86,-189.62, 
6274793,1668512822.40,122.05,-8.47,-23.07, 
6275184,1668512822.80,28.72,56.75,15.18, 
6275600,1668512823.20,0.88,123.68,-145.06, 
6275983,1668512823.60,-54.31,123.30,-178.51, 
6276384,1668512824.00,-178.50,135.74,-264.89, 
6276786,1668512824.40,-242.56,75.71,-443.36, 
6277189,1668512824.80,-145.91,-91.39,-412.48, 
6277582,1668512825.20,31.28,-192.41,-292.44, 
6277982,1668512825.60,204.92,-123.72,-103.89, 
6278389,1668512826.00,323.47,-34.69,14.23, 
6278789,1668512826.40,346.61,-30.44,-22.23, 
6279180,1668512826.80,260.95,-126.46,-190.73, 
6279591,1668512827.20,169.86,-235.49,-332.55, 
6279981,1668512827.60,75.16,-187.92,-327.03, 
6280382,1668512828.00,-52.80,-146.95,-245.84, 
6280777,1668512828.40,-317.31,-12.76,-234.85, 
6281181,1668512828.80,-604.92,61.07,-229.91, 
6281582,1668512829.20,-695.05,19.58,-167.83, 
6281988,1668512829.60,-768.73,-48.31,36.51, 
6282387,1668512830.00,-681.80,-69.78,368.54, 
6282776,1668512830.40,-436.51,11.74,489.92, 
6283186,1668512830.80,-131.30,75.77,438.31, 
6283577,1668512831.20,247.96,-23.17,401.37, 
6283986,1668512831.60,501.38,-169.37,372.88, 
6284376,1668512832.00,583.57,-250.96,311.07, 
6284773,1668512832.40,463.40,-229.53,254.70, 
6285174,1668512832.80,374.12,-372.29,109.70, 
6285580,1668512833.20,310.10,-511.78,131.57, 
6285979,1668512833.60,236.86,-562.74,185.60, 
6286383,1668512834.00,124.36,-540.79,147.83, 
6286780,1668512834.40,-17.46,-377.77,16.45, 
6287171,1668512834.80,-147.61,-219.75,-7.64, 
6287572,1668512835.20,-185.05,-1.61,129.85, 
6287972,1668512835.60,-163.21,193.23,303.54, 
6288379,1668512836.00,-127.14,382.08,449.37, 
6288779,1668512836.40,177.13,429.46,492.23, 
6289168,1668512836.80,497.61,428.01,417.77, 
6289575,1668512837.20,534.06,470.02,124.12, 
6289969,1668512837.60,437.71,495.34,-111.49, 
6290370,1668512838.00,254.08,489.09,-355.43, 
6290774,1668512838.40,2.13,490.94,-461.09, 
6291175,1668512838.80,-170.69,383.26,-442.35, 
6291578,1668512839.20,-276.24,369.06,-356.78, 
6291970,1668512839.60,-309.25,398.28,-279.76, 
6292367,1668512840.00,-299.10,295.73,-212.66, 
6292764,1668512840.40,-318.54,188.37,-250.27, 
6293164,1668512840.80,-250.07,95.15,-334.99, 
6293567,1668512841.20,-13.93,-100.31,-381.93, 
6293972,1668512841.60,-33.51,-258.30,-310.34, 
6294366,1668512842.00,-161.18,-366.56,-261.85, 
6294767,1668512842.40,-212.65,-480.50,-393.34, 
6295169,1668512842.80,-282.05,-613.85,-558.51, 
6295572,1668512843.20,-380.06,-511.59,-376.36, 
6295971,1668512843.60,-385.78,-288.01,-2.93, 
6296369,1668512844.00,-348.95,-102.83,262.31, 
6296762,1668512844.40,-294.34,96.94,249.04, 
6297159,1668512844.80,-195.74,123.53,24.98, 
6297563,1668512845.20,-125.26,76.65,-119.32, 
6297970,1668512845.60,-15.99,20.91,-41.75, 
6298361,1668512846.00,12.27,-57.78,99.64, 
6298763,1668512846.40,37.62,43.47,335.65, 
6299158,1668512846.80,90.53,288.61,643.06, 
6299559,1668512847.20,87.52,445.12,830.58, 
6299957,1668512847.60,5.76,444.38,765.84, 
6300549,1668512848.00,86.08,366.06,411.53, 
6300758,1668512848.40,232.08,178.33,135.76, 
6301165,1668512848.80,314.80,-12.16,-7.09, 
6301554,1668512849.20,297.31,-53.44,-143.15, 
6301958,1668512849.60,183.37,-6.39,-188.53, 
6302369,1668512850.00,89.92,127.39,-321.75, 
6302754,1668512850.40,110.40,63.10,-329.16, 
6303156,1668512850.80,205.61,-123.98,-273.49, 
6303555,1668512851.20,214.57,-275.02,-272.60, 
6303959,1668512851.60,234.33,-426.71,-187.46, 
6304354,1668512852.00,86.85,-442.93,-111.35, 
6304759,1668512852.40,-97.01,-285.25,-59.10, 
6305153,1668512852.80,-96.91,-269.93,104.41, 
6305560,1668512853.20,-61.76,-433.95,125.68, 
6305951,1668512853.60,-16.15,-573.27,237.84, 
6306363,1668512854.00,-9.54,-574.62,274.53, 
6306758,1668512854.40,75.58,-464.44,435.44, 
6307149,1668512854.80,207.47,-167.24,618.65, 
6307549,1668512855.20,309.43,-38.82,518.27, 
6307956,1668512855.60,400.87,66.99,446.54, 
6308349,1668512856.00,400.93,119.36,365.50, 
6308757,1668512856.40,455.78,111.63,115.47, 
6309148,1668512856.80,360.57,154.10,-81.86, 
6309550,1668512857.20,178.61,137.49,-238.13, 
6309959,1668512857.60,-86.39,57.66,-349.89, 
6310348,1668512858.00,-235.42,-5.95,-359.77, 
6310748,1668512858.40,-255.89,-71.21,-325.73, 
6311157,1668512858.80,-253.01,-186.28,-371.20, 
6311548,1668512859.20,-200.80,-190.17,-318.13, 
6311954,1668512859.60,-59.88,-235.85,-232.33, 
6312345,1668512860.00,84.87,-379.76,-155.75, 
6312742,1668512860.40,84.69,-352.10,-70.10, 
6313150,1668512860.80,161.13,-235.98,-10.17, 
6313545,1668512861.20,152.33,-100.94,111.89, 
6313953,1668512861.60,-51.83,113.73,-26.40, 
6314346,1668512862.00,-217.08,337.67,-266.82, 
6314752,1668512862.40,-266.98,449.59,-179.75, 
6315153,1668512862.80,-335.62,467.92,-219.50, 
6315544,1668512863.20,-417.42,459.43,-162.27, 
6315950,1668512863.60,-316.25,249.42,-178.37, 
6316349,1668512864.00,-213.04,144.72,-51.55, 
6316742,1668512864.40,-110.11,126.55,133.67, 
6317146,1668512864.80,71.03,176.22,410.82, 
6317541,1668512865.20,182.26,413.09,623.02, 
6317938,1668512865.60,170.49,694.44,535.59, 
6318348,1668512866.00,94.05,708.71,137.49, 
6318743,1668512866.40,76.25,475.35,-178.03, 
6319138,1668512866.80,-19.38,359.51,-398.99, 
6319534,1668512867.20,-112.85,241.49,-389.68, 
6319937,1668512867.60,-75.55,24.58,-242.74, 
6320338,1668512868.00,-76.19,-69.67,-128.51, 
6321360,1668512868.40,-203.65,-112.72,19.83, 
6321446,1668512868.80,-253.78,-114.63,128.04, 
6321537,1668512869.20,-177.91,-164.77,273.12, 
6321936,1668512869.60,-129.24,-121.89,293.28, 
6322343,1668512870.00,-87.13,-53.49,171.34, 
6322741,1668512870.40,61.60,33.92,76.28, 
6323132,1668512870.80,163.93,52.39,-66.82, 
6323533,1668512871.20,194.51,-100.24,-265.02, 
6323941,1668512871.60,166.67,-254.50,-384.87, 
6324332,1668512872.00,172.78,-325.20,-160.01, 
6324736,1668512872.40,111.01,-277.84,166.07, 
6325143,1668512872.80,26.35,-103.40,321.31, 
6325542,1668512873.20,51.98,-11.15,324.24, 
6325932,1668512873.60,23.33,95.45,316.20, 
6326331,1668512874.00,-96.55,145.02,125.70, 
6326730,1668512874.40,-159.11,262.84,-180.49, 
6327128,1668512874.80,-79.45,301.14,-220.64, 
6327535,1668512875.20,-14.21,176.06,-231.32, 
6327937,1668512875.60,38.10,-95.56,-482.38, 
6328338,1668512876.00,78.89,-231.32,-574.34, 
6328725,1668512876.40,61.22,-287.19,-331.30, 
6329126,1668512876.80,14.83,-294.45,-134.38, 
6329538,1668512877.20,7.14,-164.78,-48.06, 
6329925,1668512877.60,-46.24,-41.35,36.35, 
6330339,1668512878.00,-72.49,-139.99,-119.36, 
6330724,1668512878.40,-77.23,-150.78,-279.11, 
6331133,1668512878.80,-159.25,-156.85,-293.46, 
6331525,1668512879.20,-189.55,-290.15,-195.80, 
6331922,1668512879.60,-209.63,-325.63,65.07, 
6332332,1668512880.00,-252.94,-248.37,285.98, 
6332719,1668512880.40,-201.87,-196.36,513.66, 
6333124,1668512880.80,-108.03,-133.20,646.58, 
6333530,1668512881.20,-29.04,-62.19,631.04, 
6333923,1668512881.60,-26.08,-50.58,453.03, 
6334320,1668512882.00,8.88,-6.29,261.36, 
6334730,1668512882.40,-88.47,113.39,165.18, 
6335129,1668512882.80,-98.41,110.38,39.20, 
6335520,1668512883.20,-39.65,-40.20,-124.18, 
6335936,1668512883.60,-4.65,-76.14,-51.23, 
6336323,1668512884.00,-21.54,46.00,-61.95, 
6336720,1668512884.40,62.52,46.57,-17.93, 
6337120,1668512884.80,179.26,47.93,-14.96, 
6337519,1668512885.20,175.68,82.06,-120.95, 
6337916,1668512885.60,91.60,44.27,-234.15, 
6338318,1668512886.00,215.44,-182.67,-293.25, 
6338717,1668512886.40,136.74,-161.16,-378.80, 
6339115,1668512886.80,24.05,-88.94,-217.78, 
6339516,1668512887.20,46.44,-58.74,-70.35, 
6339913,1668512887.60,96.21,17.74,168.66, 
6340315,1668512888.00,151.61,97.57,298.00, 
6340718,1668512888.40,210.14,80.93,272.81, 
6341122,1668512888.80,190.13,166.86,333.89, 
6341515,1668512889.20,155.58,169.52,327.44, 
6341912,1668512889.60,125.06,235.63,296.88, 
6342313,1668512890.00,128.63,301.80,231.98, 
6342719,1668512890.40,66.31,317.05,95.86, 
6343118,1668512890.80,14.93,323.81,9.00, 
6343520,1668512891.20,52.00,373.21,133.18, 
6343909,1668512891.60,96.56,355.11,117.19, 
6344308,1668512892.00,113.86,284.54,15.72, 
6344708,1668512892.40,157.00,368.66,-196.04, 
6345109,1668512892.80,187.50,279.54,-314.61, 
6345519,1668512893.20,128.29,118.16,-364.50, 
6345916,1668512893.60,-35.81,98.60,-364.94, 
6346317,1668512894.00,-184.04,46.39,-293.96, 
6346706,1668512894.40,-219.67,-48.06,-229.36, 
6347116,1668512894.80,-244.44,-92.18,-250.47, 
6347507,1668512895.20,-243.57,-111.96,-325.18, 
6347913,1668512895.60,-78.86,-127.83,-235.27, 
6348312,1668512896.00,70.86,7.32,-34.55, 
6348707,1668512896.40,140.93,97.07,127.56, 
6349107,1668512896.80,18.55,164.38,67.46, 
6349514,1668512897.20,-80.46,96.68,-89.16, 
6349905,1668512897.60,-158.55,21.09,-91.81, 
6350315,1668512898.00,-234.08,-43.25,80.18, 
6350718,1668512898.40,-114.39,-196.46,148.99, 
6351101,1668512898.80,-79.14,-285.25,120.94, 
6351509,1668512899.20,-112.24,-238.87,-0.41, 
6351902,1668512899.60,-57.16,-296.63,-73.33, 
6352310,1668512900.00,69.32,-388.94,1.51, 
6352699,1668512900.40,74.27,-325.11,202.23, 
6353102,1668512900.80,13.73,-300.52,162.47, 
6353510,1668512901.20,124.48,-291.44,202.19, 
6353899,1668512901.60,291.43,-295.47,268.79, 
6354300,1668512902.00,322.55,-325.58,351.59, 
6354710,1668512902.40,164.99,-95.77,418.32, 
6355107,1668512902.80,-13.89,190.33,378.08, 
6355511,1668512903.20,-157.84,217.68,146.90, 
6355908,1668512903.60,-190.11,235.09,-130.90, 
6356314,1668512904.00,-69.35,210.79,-247.05, 
6356701,1668512904.40,-19.58,55.86,-233.50, 
6357096,1668512904.80,-58.18,44.25,-182.10, 
6357516,1668512905.20,-55.92,-47.98,-237.93, 
6357907,1668512905.60,41.67,-88.44,-40.45, 
6358298,1668512906.00,231.46,-71.22,297.93, 
6358704,1668512906.40,346.06,-104.52,287.70, 
6359097,1668512906.80,429.58,-47.90,63.86, 
6359513,1668512907.20,469.71,-1.60,-179.23, 
6359898,1668512907.60,425.19,-45.88,-359.11, 
6360330,1668512908.00,377.41,-97.42,-416.11, 
6360702,1668512908.40,168.31,-169.63,-406.76, 
6361102,1668512908.80,-151.78,-109.16,-350.97, 
6361513,1668512909.20,-360.98,-7.75,-89.71, 
6361899,1668512909.60,-492.53,74.35,52.13, 
6362298,1668512910.00,-431.53,106.10,190.79, 
6362691,1668512910.40,-359.87,64.50,209.36, 
6363101,1668512910.80,-312.91,-35.98,142.57, 
6363514,1668512911.20,-189.83,-98.37,-17.34, 
6363887,1668512911.60,-104.58,-195.77,-166.28, 
6364297,1668512912.00,-99.60,-300.98,-244.05, 
6364686,1668512912.40,-109.81,-295.37,-147.45, 
6365091,1668512912.80,-131.84,-217.54,46.95, 
6365515,1668512913.20,-52.77,-116.12,40.39, 
6365886,1668512913.60,-53.31,-94.20,107.84, 
6366312,1668512914.00,-244.48,-55.84,157.12, 
6366685,1668512914.40,-457.22,126.42,69.97, 
6367090,1668512914.80,-569.49,321.83,47.65, 
6367512,1668512915.20,-597.95,391.92,87.58, 
6367887,1668512915.60,-414.72,359.54,197.03, 
6368290,1668512916.00,-223.99,426.64,347.13, 
6368684,1668512916.40,-46.93,455.35,432.33, 
6369085,1668512916.80,147.79,305.46,324.54, 
6369513,1668512917.20,272.04,-19.75,100.41, 
6369882,1668512917.60,257.36,-131.91,-173.11, 
6370281,1668512918.00,227.85,-103.77,-271.16, 
6370691,1668512918.40,217.24,-194.16,-304.73, 
6371080,1668512918.80,191.41,-212.07,-274.75, 
6371514,1668512919.20,168.90,-139.90,-21.61, 
6372532,1668512919.60,228.03,-45.09,195.14, 
6372595,1668512920.00,304.63,48.99,329.59, 
6372679,1668512920.40,393.24,239.63,270.50, 
6373081,1668512920.80,392.56,405.05,63.30, 
6373513,1668512921.20,192.87,529.19,-97.54, 
6373879,1668512921.60,-51.64,566.80,-184.66, 
6374283,1668512922.00,-149.90,518.19,-293.70, 
6374680,1668512922.40,-209.04,301.48,-398.86, 
6375086,1668512922.80,-283.52,168.51,-406.98, 
6375477,1668512923.20,-128.80,87.28,-96.15, 
6375884,1668512923.60,79.73,-130.59,66.35, 
6376312,1668512924.00,326.93,-256.76,270.83, 
6376677,1668512924.40,470.78,-355.63,302.32, 
6377074,1668512924.80,576.31,-299.63,182.38, 
6377484,1668512925.20,519.37,-250.76,105.05, 
6377881,1668512925.60,366.53,-322.76,60.68, 
6378276,1668512926.00,218.09,-325.31,-77.08, 
6378682,1668512926.40,27.67,-387.87,-376.98, 
6379081,1668512926.80,-289.04,-267.04,-256.68, 
6379474,1668512927.20,-555.23,16.54,-119.77, 
6379880,1668512927.60,-581.53,194.04,-44.64, 
6380271,1668512928.00,-415.92,249.38,-29.49, 
6380679,1668512928.40,-306.71,123.02,-126.15, 
6381082,1668512928.80,-99.83,-31.27,18.66, 
6381479,1668512929.20,36.39,-139.45,74.30, 
6381871,1668512929.60,289.95,-158.13,121.54, 
6382284,1668512930.00,454.92,-186.67,89.39, 
6382680,1668512930.40,289.10,-157.90,-116.66, 
6383069,1668512930.80,68.44,-32.62,-210.06, 
6383468,1668512931.20,-30.79,-30.95,-200.13, 
6383867,1668512931.60,-78.81,-61.36,-4.46, 
6384269,1668512932.00,-38.22,29.83,109.96, 
6384664,1668512932.40,-6.05,86.08,137.03, 
6385076,1668512932.80,-59.98,46.88,44.17, 
6385467,1668512933.20,-56.64,-133.31,14.35, 
6385866,1668512933.60,10.46,-225.96,-71.52, 
6386264,1668512934.00,-1.46,-229.12,-105.65, 
6386675,1668512934.40,-27.36,-243.23,2.68, 
6387062,1668512934.80,-17.45,-199.31,95.20, 
6387474,1668512935.20,-56.78,-190.77,132.76, 
6387863,1668512935.60,-120.42,-211.36,277.23, 
6388262,1668512936.00,-169.88,-156.19,327.94, 
6388672,1668512936.40,-206.71,41.07,318.03, 
6389071,1668512936.80,-169.79,151.52,198.48, 
6389471,1668512937.20,-152.01,172.91,86.20, 
6389870,1668512937.60,-71.11,140.13,-26.98, 
6390269,1668512938.00,-68.08,194.06,-226.07, 
6390661,1668512938.40,-159.61,317.06,-183.90, 
6391066,1668512938.80,-133.55,278.86,68.95, 
6391459,1668512939.20,-188.68,211.04,33.95, 
