millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
934060,1668644012.80,69.74,-194.77,-15.52, 
934461,1668644013.20,39.54,-126.66,-51.98, 
934864,1668644013.60,-2.09,-18.89,-79.85, 
935268,1668644014.00,-19.86,20.17,-66.15, 
935663,1668644014.40,-130.72,36.40,-138.16, 
936058,1668644014.80,-136.78,33.97,-122.55, 
936468,1668644015.20,-76.37,16.62,-36.80, 
936867,1668644015.60,-72.88,19.87,103.45, 
937261,1668644016.00,-22.07,23.50,87.73, 
937658,1668644016.40,99.59,43.44,156.29, 
938059,1668644016.80,83.21,27.78,153.17, 
938469,1668644017.20,4.61,48.23,60.27, 
938856,1668644017.60,4.66,48.92,116.21, 
939268,1668644018.00,4.30,148.10,115.89, 
939659,1668644018.40,18.79,307.91,206.16, 
940058,1668644018.80,45.74,381.16,266.76, 
940455,1668644019.20,65.93,382.04,231.31, 
940861,1668644019.60,128.42,358.27,171.95, 
941256,1668644020.00,191.14,249.47,-9.27, 
941660,1668644020.40,171.97,138.73,-201.29, 
942065,1668644020.80,40.80,12.45,-239.48, 
942458,1668644021.20,-114.96,-73.67,-306.93, 
942860,1668644021.60,-190.51,-77.45,-248.53, 
943261,1668644022.00,-199.92,-80.31,-200.94, 
943659,1668644022.40,-109.37,-114.50,-53.69, 
944052,1668644022.80,-35.18,-108.63,86.44, 
944463,1668644023.20,-23.91,-20.59,190.97, 
944855,1668644023.60,1.03,49.23,252.88, 
945254,1668644024.00,4.21,85.87,237.83, 
945649,1668644024.40,-9.25,46.72,50.22, 
946057,1668644024.80,-51.86,12.74,-111.01, 
946462,1668644025.20,-6.97,-65.59,-246.65, 
946857,1668644025.60,-18.87,-177.79,-271.00, 
947259,1668644026.00,-76.06,-232.34,-301.73, 
947658,1668644026.40,-120.88,-256.21,-272.14, 
948051,1668644026.80,-202.94,-319.88,-153.29, 
948459,1668644027.20,-280.67,-298.38,-75.94, 
948856,1668644027.60,-240.27,-324.80,-84.31, 
949245,1668644028.00,-171.78,-288.52,-22.53, 
949653,1668644028.40,-158.79,-252.33,25.44, 
950054,1668644028.80,-81.28,-168.33,103.36, 
950458,1668644029.20,48.26,-111.81,125.79, 
950845,1668644029.60,72.01,-46.13,60.22, 
951252,1668644030.00,60.40,9.56,-12.90, 
951650,1668644030.40,81.42,56.11,60.54, 
952053,1668644030.80,113.78,78.27,148.04, 
952455,1668644031.20,43.63,128.60,150.05, 
952850,1668644031.60,50.89,201.25,170.86, 
953280,1668644032.00,87.88,207.80,214.12, 
953651,1668644032.40,85.26,259.28,54.35, 
954050,1668644032.80,18.66,296.21,12.10, 
954451,1668644033.20,-2.20,238.98,73.01, 
954849,1668644033.60,-18.11,220.62,99.97, 
955240,1668644034.00,-29.65,185.26,132.94, 
956229,1668644034.40,-37.40,201.98,73.33, 
956293,1668644034.80,-10.57,259.79,33.55, 
956440,1668644035.20,43.45,283.71,102.51, 
956854,1668644035.60,118.99,213.36,128.33, 
957251,1668644036.00,177.86,85.54,74.14, 
957652,1668644036.40,221.90,28.55,72.08, 
958046,1668644036.80,204.53,-85.85,75.97, 
958447,1668644037.20,139.80,-144.60,33.47, 
958846,1668644037.60,36.46,-125.17,21.61, 
959246,1668644038.00,32.07,-140.76,8.56, 
959651,1668644038.40,12.31,-217.91,-105.30, 
960045,1668644038.80,26.20,-210.27,-178.63, 
960446,1668644039.20,68.50,-282.88,-188.22, 
960837,1668644039.60,116.48,-269.57,-111.39, 
961245,1668644040.00,183.89,-189.08,-25.74, 
961650,1668644040.40,152.56,-152.66,27.64, 
962045,1668644040.80,44.24,-70.80,21.80, 
962437,1668644041.20,-12.81,12.81,76.67, 
962844,1668644041.60,-91.93,46.92,50.26, 
963233,1668644042.00,-106.56,9.28,6.48, 
963637,1668644042.40,-86.93,-37.73,-14.58, 
964042,1668644042.80,-85.75,-41.13,67.02, 
964431,1668644043.20,-84.11,-42.49,45.00, 
964833,1668644043.60,-50.76,-9.92,-7.02, 
965251,1668644044.00,-55.22,0.93,-53.41, 
965638,1668644044.40,-27.28,42.43,-110.36, 
966037,1668644044.80,-21.32,141.55,-180.69, 
966434,1668644045.20,-17.00,218.46,-193.00, 
966840,1668644045.60,98.51,209.51,-147.56, 
967245,1668644046.00,187.97,133.40,-122.68, 
967639,1668644046.40,141.76,69.19,-216.54, 
968032,1668644046.80,116.18,-1.20,-264.78, 
968501,1668644047.20,28.83,-91.17,-235.70, 
968841,1668644047.60,-188.50,-79.54,-252.12, 
969240,1668644048.00,-280.04,-19.63,-98.73, 
969639,1668644048.40,-300.60,11.59,75.16, 
970039,1668644048.80,-327.74,36.12,163.48, 
970434,1668644049.20,-248.33,22.53,218.66, 
970835,1668644049.60,-147.35,26.88,287.84, 
971237,1668644050.00,-30.99,29.39,289.55, 
971636,1668644050.40,111.39,-1.85,242.99, 
972034,1668644050.80,191.06,-11.25,204.86, 
972435,1668644051.20,250.67,-35.11,26.52, 
972824,1668644051.60,196.08,-70.01,-107.69, 
973232,1668644052.00,84.74,-80.77,-168.69, 
973633,1668644052.40,-71.66,-71.84,-211.46, 
