millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
11849549,1668639657.20,-93.14,-7.05,123.65, 
11849943,1668639657.60,-62.35,6.64,193.34, 
11850336,1668639658.00,43.33,34.64,184.50, 
11850739,1668639658.40,160.35,73.50,314.58, 
11851147,1668639658.80,251.60,137.17,384.82, 
11851540,1668639659.20,255.60,153.07,312.09, 
11851948,1668639659.60,237.45,32.74,246.40, 
11852339,1668639660.00,187.29,-63.86,97.08, 
11852756,1668639660.40,94.37,8.18,-89.56, 
11853135,1668639660.80,17.24,66.48,-121.60, 
11853535,1668639661.20,33.00,95.46,-92.35, 
11853934,1668639661.60,-2.28,101.08,-127.11, 
11854333,1668639662.00,31.26,119.90,-131.92, 
11854737,1668639662.40,153.18,132.64,-76.74, 
11855134,1668639662.80,214.45,75.71,-124.71, 
11855534,1668639663.20,209.35,28.34,-305.18, 
11855939,1668639663.60,136.52,21.75,-477.78, 
11856334,1668639664.00,24.96,15.80,-521.79, 
11856744,1668639664.40,-99.32,-5.66,-478.02, 
11857139,1668639664.80,-150.64,-56.07,-348.89, 
11858167,1668639665.20,-190.49,-62.44,-305.43, 
11858221,1668639665.60,-204.00,-34.19,-315.01, 
11858331,1668639666.00,-180.64,-43.07,-159.96, 
11858733,1668639666.40,-174.48,-98.47,-17.07, 
11859130,1668639666.80,-231.16,-173.77,-102.20, 
11859533,1668639667.20,-272.38,-164.01,-116.11, 
11859939,1668639667.60,-267.77,-119.96,66.16, 
11860330,1668639668.00,-195.74,-113.51,250.88, 
11860738,1668639668.40,-101.25,-72.82,427.13, 
11861129,1668639668.80,-117.49,-5.40,489.60, 
11861526,1668639669.20,-64.68,-14.46,417.76, 
11861932,1668639669.60,-3.95,-20.26,348.23, 
11862327,1668639670.00,-32.85,8.91,346.80, 
11862726,1668639670.40,-22.09,49.43,406.68, 
11863126,1668639670.80,82.88,98.17,344.07, 
11863529,1668639671.20,134.19,136.26,177.80, 
11863926,1668639671.60,141.25,116.57,70.15, 
11864336,1668639672.00,192.93,83.01,52.74, 
11864729,1668639672.40,167.37,71.08,2.48, 
11865124,1668639672.80,112.34,141.91,-90.98, 
11865522,1668639673.20,82.08,213.06,19.79, 
11865921,1668639673.60,56.13,248.68,115.84, 
11866333,1668639674.00,112.74,238.63,174.61, 
11866732,1668639674.40,107.30,241.83,176.92, 
11867121,1668639674.80,69.93,205.17,69.24, 
11867525,1668639675.20,229.28,104.82,-73.59, 
11867932,1668639675.60,319.24,-45.60,-171.85, 
11868321,1668639676.00,254.67,-83.72,-324.18, 
11868723,1668639676.40,101.10,-65.79,-432.24, 
11869124,1668639676.80,-74.31,-67.61,-442.08, 
11869526,1668639677.20,-199.13,-85.17,-413.45, 
11869921,1668639677.60,-280.50,-66.67,-361.17, 
11870326,1668639678.00,-260.62,-67.85,-218.11, 
11870720,1668639678.40,-304.41,-133.88,-4.94, 
11871127,1668639678.80,-301.38,-119.89,153.63, 
11871516,1668639679.20,-230.08,-91.06,161.21, 
11871920,1668639679.60,-198.14,-115.17,15.21, 
11872319,1668639680.00,-137.36,-100.66,-56.05, 
11872722,1668639680.40,-84.91,-103.62,-53.26, 
11873189,1668639680.80,-102.63,-104.31,-113.46, 
11873517,1668639681.20,-97.42,-70.85,-153.02, 
11873927,1668639681.60,-73.74,-108.03,-69.49, 
11874316,1668639682.00,-51.69,-102.62,0.31, 
11874715,1668639682.40,-31.28,-79.99,120.23, 
11875125,1668639682.80,-92.93,-60.01,207.06, 
11875522,1668639683.20,-122.39,-74.64,323.36, 
11875917,1668639683.60,-76.90,-101.40,398.74, 
11876315,1668639684.00,26.12,-71.03,276.52, 
11876714,1668639684.40,94.48,-60.61,136.54, 
11877113,1668639684.80,87.07,-1.94,106.62, 
11877525,1668639685.20,49.40,62.93,175.23, 
11877912,1668639685.60,83.87,97.38,263.04, 
11878311,1668639686.00,207.59,91.41,404.18, 
11878715,1668639686.40,304.39,69.13,353.02, 
11879112,1668639686.80,377.17,82.42,128.50, 
11879516,1668639687.20,460.84,124.74,-125.99, 
11879909,1668639687.60,422.13,139.24,-314.14, 
11880312,1668639688.00,398.11,83.57,-435.83, 
11880710,1668639688.40,369.71,37.02,-428.72, 
11881111,1668639688.80,227.00,14.81,-476.99, 
11881512,1668639689.20,122.17,12.56,-493.83, 
11881918,1668639689.60,49.69,-55.00,-327.14, 
11882309,1668639690.00,-43.72,-42.95,-209.36, 
11882719,1668639690.40,-151.97,-16.40,-138.32, 
11883108,1668639690.80,-221.43,71.26,-152.51, 
11883513,1668639691.20,-225.90,73.71,-212.13, 
11883911,1668639691.60,-210.07,57.72,-272.60, 
11884308,1668639692.00,-178.95,27.18,-246.23, 
11884707,1668639692.40,-198.58,-31.41,-161.08, 
11885105,1668639692.80,-243.03,-29.00,13.50, 
11885512,1668639693.20,-225.70,-42.93,259.76, 
11885910,1668639693.60,-207.14,-69.64,385.54, 
11886305,1668639694.00,-156.42,-89.83,409.80, 
11886712,1668639694.40,-127.23,-137.33,362.34, 
11887126,1668639694.80,-70.13,-172.46,282.05, 
11887515,1668639695.20,-84.69,-246.72,254.50, 
11887912,1668639695.60,-77.62,-201.17,244.46, 
11888304,1668639696.00,57.62,-143.33,165.21, 
11888703,1668639696.40,181.90,-108.78,106.97, 
11889102,1668639696.80,55.02,-29.10,103.29, 
11889502,1668639697.20,49.33,4.74,-36.37, 
11889909,1668639697.60,59.55,33.33,-7.72, 
11890302,1668639698.00,19.69,89.27,33.73, 
11890700,1668639698.40,20.04,150.68,43.38, 
11891101,1668639698.80,50.82,198.05,94.27, 
11891501,1668639699.20,91.00,248.98,84.95, 
11891908,1668639699.60,137.74,318.34,123.90, 
11892301,1668639700.00,140.31,334.46,117.41, 
11892709,1668639700.40,108.99,307.05,64.58, 
11893100,1668639700.80,111.77,261.86,-23.53, 
11893504,1668639701.20,143.45,202.95,-37.11, 
11893905,1668639701.60,165.24,166.14,-75.53, 
11894296,1668639702.00,162.29,99.27,-90.10, 
11894697,1668639702.40,124.11,8.61,-257.64, 
11895105,1668639702.80,10.02,-66.21,-470.68, 
11895496,1668639703.20,-99.15,-109.75,-484.50, 
11895898,1668639703.60,-90.25,-161.15,-374.24, 
11896307,1668639704.00,-18.95,-183.63,-189.50, 
11896694,1668639704.40,5.23,-199.23,-109.50, 
11897094,1668639704.80,7.17,-225.71,-121.24, 
11897497,1668639705.20,-23.11,-226.11,-130.11, 
11897894,1668639705.60,-80.39,-222.28,-57.60, 
11898304,1668639706.00,-190.20,-264.87,3.70, 
11898693,1668639706.40,-291.31,-260.30,-31.02, 
11899101,1668639706.80,-334.67,-217.63,-11.41, 
11899496,1668639707.20,-203.42,-96.72,139.01, 
11899891,1668639707.60,-125.89,-45.93,333.81, 
11900289,1668639708.00,-76.81,-3.19,385.41, 
11900692,1668639708.40,12.91,114.45,401.01, 
11901093,1668639708.80,6.42,109.03,373.46, 
11901493,1668639709.20,80.22,87.14,366.79, 
11901892,1668639709.60,218.54,84.59,389.86, 
11902289,1668639710.00,308.87,113.59,320.44, 
11902689,1668639710.40,277.93,118.87,86.66, 
11903098,1668639710.80,230.45,120.97,-39.13, 
11903492,1668639711.20,156.06,120.31,-98.00, 
11903891,1668639711.60,11.37,166.43,-159.99, 
11904294,1668639712.00,-41.91,199.70,-106.83, 
11904690,1668639712.40,-6.44,188.62,-123.21, 
11905089,1668639712.80,20.76,142.80,-97.48, 
11905488,1668639713.20,-6.65,134.21,-42.89, 
11905888,1668639713.60,-93.41,91.10,-81.59, 
11906297,1668639714.00,-83.72,4.06,-101.23, 
11906689,1668639714.40,-75.45,-100.32,-108.66, 
11907096,1668639714.80,-114.90,-183.25,-289.20, 
11907491,1668639715.20,-161.24,-196.94,-388.08, 
11907899,1668639715.60,-195.84,-172.45,-343.78, 
11908296,1668639716.00,-141.38,-181.99,-313.80, 
11909316,1668639716.40,-111.19,-219.26,-189.10, 
11909369,1668639716.80,-131.32,-195.45,-87.31, 
11909488,1668639717.20,-66.06,-123.79,-48.76, 
11909939,1668639717.60,-59.62,-13.28,92.11, 
11910285,1668639718.00,-148.62,76.03,177.92, 
11910688,1668639718.40,-135.99,113.30,54.91, 
11911092,1668639718.80,-122.33,26.58,101.26, 
11911491,1668639719.20,-140.11,5.80,66.96, 
11911882,1668639719.60,-214.65,21.35,19.60, 
11912294,1668639720.00,-236.25,-14.75,-8.64, 
11912685,1668639720.40,-119.83,-76.27,97.97, 
11913080,1668639720.80,-21.85,-140.68,222.77, 
11913480,1668639721.20,75.47,-155.77,242.14, 
11913879,1668639721.60,170.17,-98.59,397.89, 
11914278,1668639722.00,244.50,-33.64,468.78, 
11914680,1668639722.40,316.75,4.06,415.83, 
11915079,1668639722.80,369.31,51.33,382.94, 
11915483,1668639723.20,324.06,89.14,145.47, 
11915886,1668639723.60,234.86,86.30,-142.25, 
11916277,1668639724.00,237.09,99.09,-254.94, 
11916687,1668639724.40,106.70,107.95,-228.19, 
11917086,1668639724.80,-80.97,81.15,-273.13, 
11917479,1668639725.20,-117.47,9.25,-269.70, 
11917873,1668639725.60,-65.79,17.09,-239.74, 
11918274,1668639726.00,-23.06,105.68,-168.25, 
11918678,1668639726.40,27.71,108.65,-5.77, 
11919075,1668639726.80,148.14,60.63,48.40, 
11919484,1668639727.20,98.26,3.93,36.84, 
11919882,1668639727.60,-40.83,-8.50,24.59, 
11920275,1668639728.00,-119.78,-51.29,157.67, 
11920683,1668639728.40,-116.51,-3.05,175.46, 
11921080,1668639728.80,-16.84,19.74,202.04, 
11921473,1668639729.20,31.13,21.63,174.02, 
11921874,1668639729.60,68.76,54.94,-4.72, 
11922270,1668639730.00,65.03,48.31,-118.25, 
11922671,1668639730.40,108.52,25.81,-298.52, 
11923075,1668639730.80,108.38,23.19,-383.33, 
11923482,1668639731.20,10.51,20.44,-325.83, 
11923871,1668639731.60,-117.22,17.60,-316.72, 
11924275,1668639732.00,-169.53,-17.45,-225.51, 
11924670,1668639732.40,-129.65,-29.33,-75.41, 
11925080,1668639732.80,-110.36,9.84,-22.32, 
11925469,1668639733.20,-92.63,-23.53,-19.48, 
11925868,1668639733.60,-61.22,-83.04,18.16, 
11926278,1668639734.00,-34.59,-14.69,93.63, 
11926669,1668639734.40,-139.21,-24.89,147.71, 
11927068,1668639734.80,-60.68,-32.57,127.01, 
11927468,1668639735.20,-90.65,-38.03,58.26, 
11927873,1668639735.60,-144.27,-9.37,39.96, 
11928272,1668639736.00,-103.80,-2.20,73.17, 
11928676,1668639736.40,43.62,-12.42,171.05, 
11929067,1668639736.80,145.85,11.92,210.33, 
11929477,1668639737.20,98.71,-0.90,139.85, 
11929874,1668639737.60,234.73,-77.21,-78.13, 
11930265,1668639738.00,307.09,-22.19,-28.07, 
11930667,1668639738.40,199.56,-9.54,-6.29, 
11931072,1668639738.80,141.01,-48.10,-100.59, 
11931469,1668639739.20,105.78,-12.43,-256.34, 
11931875,1668639739.60,11.18,49.84,-220.00, 
11932262,1668639740.00,-33.45,65.95,-128.36, 
11932665,1668639740.40,-53.12,126.82,-29.86, 
11933065,1668639740.80,-116.67,107.74,115.02, 
11933462,1668639741.20,-149.55,57.86,211.68, 
11933861,1668639741.60,34.28,64.67,229.81, 
11934261,1668639742.00,148.44,-29.86,66.33, 
11934660,1668639742.40,204.10,-72.25,91.23, 
11935059,1668639742.80,307.87,-6.62,177.18, 
11935467,1668639743.20,254.54,-3.21,32.07, 
11935860,1668639743.60,142.08,31.57,-95.12, 
11936264,1668639744.00,14.71,58.52,-75.55, 
11936665,1668639744.40,-105.91,46.37,-103.05, 
11937064,1668639744.80,-154.13,35.22,-155.94, 
11937462,1668639745.20,-287.91,8.95,-123.31, 
11937855,1668639745.60,-326.24,-61.98,-108.38, 
11938265,1668639746.00,-318.96,-151.07,-98.88, 
11938656,1668639746.40,-323.09,-219.57,-48.17, 
11939061,1668639746.80,-192.85,-187.58,15.81, 
11939459,1668639747.20,-116.40,-109.38,75.69, 
11939864,1668639747.60,-84.52,-108.22,87.15, 
11940255,1668639748.00,-8.48,-137.41,111.26, 
11940657,1668639748.40,101.40,-107.88,241.38, 
11941054,1668639748.80,139.46,-32.59,301.51, 
11941455,1668639749.20,103.76,79.65,177.80, 
11941861,1668639749.60,41.71,152.06,15.37, 
11942254,1668639750.00,53.63,207.79,11.18, 
11942656,1668639750.40,126.34,151.28,-11.75, 
11943061,1668639750.80,149.55,20.08,-147.53, 
11943462,1668639751.20,85.92,46.21,-259.04, 
11943858,1668639751.60,16.41,82.60,-231.30, 
11944251,1668639752.00,-88.54,45.92,-148.46, 
11944652,1668639752.40,-139.15,15.70,-25.67, 
11945060,1668639752.80,-50.19,39.53,176.68, 
11945461,1668639753.20,70.23,-7.36,255.09, 
11945850,1668639753.60,116.72,4.44,269.65, 
11946260,1668639754.00,102.77,-84.42,293.96, 
11946655,1668639754.40,26.21,-202.85,161.62, 
11947059,1668639754.80,-20.35,-96.43,-6.24, 
11947472,1668639755.20,-57.94,-57.57,-21.20, 
11947849,1668639755.60,-57.08,-56.64,51.00, 
11948257,1668639756.00,24.71,-70.85,-59.68, 
11948654,1668639756.40,-37.71,34.59,-203.80, 
11949045,1668639756.80,-56.23,218.54,-165.00, 
11949447,1668639757.20,25.28,328.98,-90.94, 
11949848,1668639757.60,-133.82,247.23,-10.63, 
11950256,1668639758.00,-83.72,176.27,-26.21, 
11950647,1668639758.40,-9.79,229.59,-0.36, 
11951046,1668639758.80,33.43,200.57,-9.76, 
11951446,1668639759.20,115.43,123.69,-66.91, 
11951853,1668639759.60,114.02,106.35,-127.08, 
11952244,1668639760.00,31.30,7.34,-262.42, 
11952644,1668639760.40,-84.54,-123.85,-275.17, 
11953043,1668639760.80,-127.85,-161.77,-136.22, 
11953453,1668639761.20,-97.61,-206.15,-105.36, 
11953848,1668639761.60,-87.55,-222.34,0.11, 
11954239,1668639762.00,-29.38,-150.06,18.45, 
11954649,1668639762.40,17.91,-105.59,24.61, 
11955042,1668639762.80,87.64,-52.06,33.38, 
11955451,1668639763.20,-17.47,-40.58,-7.78, 
11955845,1668639763.60,-37.99,-63.03,-164.03, 
11956240,1668639764.00,-68.83,-31.68,-210.61, 
11956641,1668639764.40,-204.60,-54.34,-201.89, 
11957049,1668639764.80,-180.93,-121.53,-82.54, 
11957442,1668639765.20,-142.23,-106.67,243.82, 
11957837,1668639765.60,5.34,-10.97,419.77, 
11958237,1668639766.00,108.44,33.17,446.72, 
11958644,1668639766.40,77.96,51.96,336.02, 
11959035,1668639766.80,148.26,99.13,205.31, 
11959435,1668639767.20,137.75,85.70,98.55, 
11960463,1668639767.60,80.36,105.17,99.77, 
11960526,1668639768.00,79.43,36.97,61.39, 
11960635,1668639768.40,61.15,-1.85,-3.59, 
11961083,1668639768.80,45.34,48.04,25.85, 
11961438,1668639769.20,47.89,69.65,113.33, 
11961837,1668639769.60,48.94,135.03,49.59, 
11962234,1668639770.00,17.43,117.75,13.30, 
11962642,1668639770.40,71.27,-46.97,4.18, 
11963031,1668639770.80,96.68,-96.71,-15.16, 
11963439,1668639771.20,36.06,-118.32,-41.42, 
11963842,1668639771.60,-61.94,-117.67,-115.56, 
11964237,1668639772.00,-76.05,-82.93,-180.80, 
11964633,1668639772.40,-149.40,-85.84,-169.40, 
11965040,1668639772.80,-62.05,-70.49,-123.37, 
11965431,1668639773.20,57.68,-24.64,-62.00, 
11965839,1668639773.60,9.51,29.55,-22.63, 
11966230,1668639774.00,1.09,39.19,-185.79, 
11966629,1668639774.40,90.85,62.01,-271.72, 
11967031,1668639774.80,49.10,95.71,-302.45, 
11967430,1668639775.20,-65.12,103.35,-442.43, 
11967832,1668639775.60,-107.16,42.39,-437.61, 
11968233,1668639776.00,-202.88,-8.00,-279.47, 
11968628,1668639776.40,-210.64,-32.77,-53.09, 
11969038,1668639776.80,-100.92,-68.60,241.25, 
11969435,1668639777.20,-120.77,-48.13,467.43, 
11969824,1668639777.60,-117.01,-79.38,450.38, 
11970228,1668639778.00,-47.71,-136.16,412.34, 
11970639,1668639778.40,58.48,-178.95,381.85, 
11971024,1668639778.80,143.70,-160.19,355.74, 
11971436,1668639779.20,177.98,-141.40,247.39, 
11971823,1668639779.60,154.38,-155.82,138.48, 
11972233,1668639780.00,70.37,-196.32,42.79, 
11972630,1668639780.40,18.26,-173.44,27.57, 
11973025,1668639780.80,55.38,-52.57,19.00, 
11973423,1668639781.20,21.99,-18.20,38.24, 
11973822,1668639781.60,57.87,11.40,113.22, 
11974223,1668639782.00,134.17,20.51,145.32, 
11974623,1668639782.40,112.39,29.10,-34.86, 
11975022,1668639782.80,77.50,69.29,-237.57, 
11975424,1668639783.20,175.71,117.84,-228.57, 
11975821,1668639783.60,137.92,172.84,-163.22, 
11976220,1668639784.00,57.80,230.75,-22.59, 
11976620,1668639784.40,86.51,306.48,0.28, 
11977019,1668639784.80,74.84,345.31,-4.77, 
11977422,1668639785.20,-15.56,271.06,-37.48, 
11977830,1668639785.60,-152.91,237.77,-133.65, 
11978219,1668639786.00,-244.38,173.35,-263.33, 
11978627,1668639786.40,-264.64,101.13,-319.35, 
11979018,1668639786.80,-291.34,40.09,-230.68, 
11979417,1668639787.20,-227.50,-93.90,-123.14, 
11979816,1668639787.60,-42.03,-117.24,-91.92, 
11980214,1668639788.00,124.52,-86.08,33.98, 
11980627,1668639788.40,207.90,-191.43,78.54, 
11981015,1668639788.80,159.07,-173.20,86.32, 
11981422,1668639789.20,101.59,-106.97,46.49, 
11981815,1668639789.60,99.89,-83.94,-88.82, 
11982217,1668639790.00,80.25,-14.61,-227.98, 
11982616,1668639790.40,62.62,8.19,-198.91, 
11983024,1668639790.80,111.21,-39.00,-173.77, 
11983425,1668639791.20,179.52,-76.01,-177.93, 
11983814,1668639791.60,38.52,-87.00,-386.62, 
11984214,1668639792.00,-204.88,-29.39,-331.57, 
11984621,1668639792.40,-315.85,-14.47,-124.63, 
11985012,1668639792.80,-333.94,47.26,40.92, 
11985420,1668639793.20,-277.61,129.07,266.35, 
11985815,1668639793.60,-162.37,60.65,429.29, 
11986223,1668639794.00,-128.99,-93.81,506.88, 
11986614,1668639794.40,-18.76,-166.41,515.52, 
11987023,1668639794.80,151.74,-138.53,430.47, 
11987421,1668639795.20,157.65,-161.83,326.02, 
11987814,1668639795.60,208.21,-258.50,228.31, 
11988254,1668639796.00,228.90,-214.06,185.98, 
11988611,1668639796.40,146.23,-156.26,44.79, 
11989010,1668639796.80,-19.55,-104.79,19.35, 
11989417,1668639797.20,-71.50,22.04,130.99, 
11989815,1668639797.60,-95.32,158.39,228.42, 
11990210,1668639798.00,-17.31,332.39,191.38, 
11990607,1668639798.40,62.11,400.22,20.16, 
11991009,1668639798.80,156.96,397.92,-81.76, 
11991408,1668639799.20,213.72,421.11,-204.55, 
11991814,1668639799.60,143.69,446.67,-163.40, 
11992211,1668639800.00,99.26,358.54,-186.32, 
11992606,1668639800.40,13.58,262.78,-239.35, 
11993008,1668639800.80,-8.68,210.74,-106.87, 
11993405,1668639801.20,-27.00,162.33,-174.17, 
11993815,1668639801.60,-56.95,52.28,-343.72, 
11994202,1668639802.00,-49.96,-39.78,-273.04, 
11994603,1668639802.40,-90.30,-82.45,-333.46, 
11995004,1668639802.80,-74.70,-166.80,-321.17, 
11995404,1668639803.20,-44.86,-200.43,-122.56, 
11995811,1668639803.60,-179.35,-161.19,-16.24, 
11996205,1668639804.00,-299.53,-160.71,-15.59, 
11996610,1668639804.40,-260.49,-241.20,-20.06, 
11997001,1668639804.80,-239.01,-302.42,142.22, 
11997413,1668639805.20,-120.86,-395.65,196.03, 
11997810,1668639805.60,42.10,-396.77,266.05, 
11998208,1668639806.00,30.22,-373.50,336.53, 
11998611,1668639806.40,-10.81,-362.80,308.03, 
11999000,1668639806.80,-9.94,-329.69,238.77, 
11999397,1668639807.20,7.59,-261.82,228.20, 
11999797,1668639807.60,-24.44,-184.07,289.61, 
12000198,1668639808.00,-0.71,-83.61,289.03, 
12000608,1668639808.40,19.90,67.07,241.88, 
12001007,1668639808.80,68.86,139.56,131.18, 
12001398,1668639809.20,172.54,115.52,214.69, 
12001796,1668639809.60,269.42,78.84,252.51, 
12002197,1668639810.00,278.03,131.06,119.27, 
12002600,1668639810.40,263.55,123.76,-6.46, 
12002998,1668639810.80,119.67,117.02,-156.69, 
12003397,1668639811.20,17.89,110.77,-239.24, 
12003794,1668639811.60,15.42,88.85,-194.05, 
12004198,1668639812.00,-2.13,102.99,-139.23, 
12004595,1668639812.40,14.17,178.72,-127.77, 
12004995,1668639812.80,107.28,187.62,-59.15, 
12005402,1668639813.20,292.00,240.80,-45.34, 
12005791,1668639813.60,304.55,245.82,-100.77, 
12006201,1668639814.00,147.92,228.76,-343.62, 
12006594,1668639814.40,1.67,276.24,-542.63, 
12007004,1668639814.80,-133.23,257.87,-566.58, 
12007393,1668639815.20,-239.95,155.42,-415.80, 
12007819,1668639815.60,-162.46,52.68,-397.37, 
12008200,1668639816.00,-49.52,-32.15,-298.97, 
12008595,1668639816.40,-23.11,-84.75,-251.55, 
12009000,1668639816.80,29.87,-142.49,-199.09, 
12009394,1668639817.20,38.61,-153.84,-81.69, 
12009789,1668639817.60,-50.94,-128.46,-21.72, 
12010188,1668639818.00,-122.65,-74.01,-61.66, 
12010590,1668639818.40,-194.47,-29.51,-95.80, 
12011610,1668639818.80,-296.81,-26.07,-45.67, 
12011663,1668639819.20,-197.60,-39.54,114.04, 
12011788,1668639819.60,-192.43,-99.31,218.77, 
12012234,1668639820.00,-199.92,-80.44,155.46, 
12012589,1668639820.40,-90.20,-146.26,170.42, 
12012990,1668639820.80,-15.58,-212.27,241.40, 
12013385,1668639821.20,-1.89,-194.52,293.90, 
12013795,1668639821.60,-21.24,-127.58,302.39, 
12014194,1668639822.00,11.14,-70.68,360.85, 
12014585,1668639822.40,70.04,26.26,438.00, 
12014987,1668639822.80,69.34,87.98,371.52, 
12015384,1668639823.20,52.97,152.24,297.09, 
12015783,1668639823.60,102.09,233.95,316.62, 
12016187,1668639824.00,77.44,212.33,308.72, 
12016584,1668639824.40,56.63,206.30,247.24, 
12016986,1668639824.80,150.08,229.58,157.97, 
12017385,1668639825.20,157.81,209.40,-44.02, 
12017793,1668639825.60,114.31,187.53,-173.09, 
12018182,1668639826.00,28.68,148.36,-180.01, 
12018583,1668639826.40,54.03,46.75,-287.04, 
12018980,1668639826.80,10.45,-70.73,-333.22, 
12019392,1668639827.20,69.79,-115.31,-345.29, 
12019779,1668639827.60,115.55,-134.34,-136.25, 
12020178,1668639828.00,54.55,-197.58,87.65, 
12020580,1668639828.40,19.94,-212.48,21.01, 
12020981,1668639828.80,-57.17,-172.84,-160.16, 
12021389,1668639829.20,-118.41,-138.34,-198.56, 
12021780,1668639829.60,-197.66,-108.52,-167.86, 
12022179,1668639830.00,-289.41,-16.80,-102.71, 
12022577,1668639830.40,-388.85,39.51,-14.73, 
12022982,1668639830.80,-443.53,67.07,-80.07, 
12023377,1668639831.20,-460.50,86.99,-115.81, 
12023775,1668639831.60,-238.85,51.06,-20.52, 
12024176,1668639832.00,-21.38,-11.99,96.55, 
12024586,1668639832.40,123.90,-63.28,85.51, 
12024977,1668639832.80,192.04,-154.04,71.08, 
12025378,1668639833.20,212.78,-240.35,-10.19, 
12025776,1668639833.60,164.43,-222.64,-74.50, 
12026181,1668639834.00,156.28,-187.70,-52.23, 
12026585,1668639834.40,116.00,-187.65,95.39, 
12026972,1668639834.80,115.04,-118.78,221.43, 
12027375,1668639835.20,65.06,-92.49,257.49, 
12027774,1668639835.60,103.68,-36.39,317.70, 
12028174,1668639836.00,165.93,43.42,391.96, 
12028577,1668639836.40,213.43,58.33,408.31, 
12028973,1668639836.80,263.90,136.12,353.14, 
12029372,1668639837.20,235.76,229.47,182.24, 
12029771,1668639837.60,144.85,216.85,-71.04, 
12030181,1668639838.00,195.65,186.28,-14.12, 
12030570,1668639838.40,137.08,109.53,63.28, 
12030969,1668639838.80,149.10,93.73,64.13, 
12031369,1668639839.20,186.83,94.85,16.81, 
12031776,1668639839.60,148.43,45.03,-164.75, 
12032167,1668639840.00,144.27,101.89,-370.45, 
12032575,1668639840.40,57.45,127.66,-435.20, 
12032968,1668639840.80,-95.75,111.68,-507.44, 
12033368,1668639841.20,-202.37,95.43,-537.91, 
12033777,1668639841.60,-301.34,96.14,-425.35, 
12034166,1668639842.00,-343.46,109.35,-235.62, 
12034566,1668639842.40,-260.01,82.98,-67.20, 
12034969,1668639842.80,-203.32,10.07,3.85, 
12035377,1668639843.20,-90.37,-34.33,-90.44, 
12035776,1668639843.60,-76.67,-136.26,-31.85, 
12036182,1668639844.00,-80.18,-183.71,-33.23, 
12036575,1668639844.40,-113.40,-137.98,-7.51, 
12036974,1668639844.80,-169.57,-99.68,58.22, 
12037373,1668639845.20,-178.37,-117.16,129.60, 
12037763,1668639845.60,-117.45,-145.80,164.53, 
12038166,1668639846.00,-80.36,-166.49,90.66, 
12038572,1668639846.40,-32.64,-131.89,64.17, 
12038963,1668639846.80,54.85,-150.01,3.79, 
12039362,1668639847.20,46.32,-161.54,-17.24, 
12039772,1668639847.60,7.42,-119.05,2.73, 
12040169,1668639848.00,9.36,-65.22,-17.23, 
12040562,1668639848.40,11.84,-37.27,21.55, 
12040970,1668639848.80,-146.15,-13.60,84.25, 
12041375,1668639849.20,-220.10,56.23,136.12, 
12041758,1668639849.60,-176.51,61.46,265.62, 
12042160,1668639850.00,-57.15,147.89,383.66, 
12042559,1668639850.40,106.27,148.17,479.65, 
12042960,1668639850.80,204.96,96.15,487.32, 
12043362,1668639851.20,297.68,84.51,414.32, 
12043757,1668639851.60,415.44,123.25,306.14, 
12044156,1668639852.00,374.18,85.22,228.72, 
12044560,1668639852.40,348.74,20.28,34.18, 
12044959,1668639852.80,336.91,15.54,-190.42, 
12045357,1668639853.20,224.93,27.85,-453.00, 
12045766,1668639853.60,192.83,36.55,-550.47, 
12046182,1668639854.00,146.50,58.21,-545.85, 
12046567,1668639854.40,88.56,-23.79,-641.94, 
12046956,1668639854.80,-41.99,-106.72,-634.45, 
12047357,1668639855.20,-131.51,-106.29,-629.85, 
12047753,1668639855.60,-137.85,-251.57,-545.40, 
12048156,1668639856.00,-205.92,-263.61,-338.89, 
12048553,1668639856.40,-225.30,-136.88,-236.70, 
12048963,1668639856.80,-126.31,-146.21,-122.46, 
12049362,1668639857.20,-92.55,-84.57,20.76, 
12049762,1668639857.60,-33.05,-32.41,192.33, 
12050151,1668639858.00,-80.16,-87.18,339.08, 
12050558,1668639858.40,-133.04,-29.73,284.60, 
12050952,1668639858.80,-141.00,18.25,279.63, 
12051361,1668639859.20,-128.66,-23.67,279.29, 
12051748,1668639859.60,-100.15,-55.38,282.37, 
12052160,1668639860.00,-44.84,-128.15,226.99, 
12052551,1668639860.40,-14.70,-182.02,360.69, 
12052948,1668639860.80,25.00,-169.24,494.33, 
12053348,1668639861.20,25.94,-136.93,350.07, 
12053751,1668639861.60,72.59,-89.37,295.62, 
12054153,1668639862.00,108.33,-14.29,294.23, 
12054548,1668639862.40,103.14,66.18,182.16, 
12054947,1668639862.80,49.00,67.06,51.30, 
12055347,1668639863.20,114.84,150.64,-30.31, 
12055756,1668639863.60,196.69,234.31,-93.97, 
12056182,1668639864.00,176.73,232.90,-101.59, 
12056547,1668639864.40,125.33,295.30,-198.07, 
12056954,1668639864.80,142.52,307.99,-159.79, 
12057358,1668639865.20,56.82,329.30,-89.14, 
12057747,1668639865.60,-31.06,275.30,-40.40, 
12058144,1668639866.00,-102.75,243.02,13.01, 
12058544,1668639866.40,-143.77,278.51,64.50, 
12058953,1668639866.80,-96.62,202.77,154.37, 
12059346,1668639867.20,38.21,55.19,207.61, 
12059742,1668639867.60,16.10,17.46,15.55, 
