millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1267779,1668973138.00,61.43,141.91,-146.95, 
1268166,1668973138.40,28.57,103.81,-143.65, 
1268555,1668973138.80,18.23,3.30,-146.20, 
1268961,1668973139.20,40.44,-80.89,-192.58, 
1269354,1668973139.60,90.03,-134.12,-294.34, 
1269753,1668973140.00,112.15,-161.31,-283.38, 
1270163,1668973140.40,96.43,-265.23,-322.19, 
1270638,1668973140.80,81.84,-263.74,-312.96, 
1270968,1668973141.20,115.72,-341.90,-304.29, 
1271980,1668973141.60,45.46,-464.88,-322.60, 
1272078,1668973142.00,-28.23,-423.98,-122.18, 
1272154,1668973142.40,7.72,-465.54,1.18, 
1272557,1668973142.80,-10.41,-375.09,-17.56, 
1272965,1668973143.20,-105.46,-212.31,-6.78, 
1273362,1668973143.60,-163.55,-76.87,-62.77, 
1273751,1668973144.00,-158.36,-80.45,-131.65, 
1274155,1668973144.40,-104.11,-180.07,-126.93, 
1274558,1668973144.80,-25.81,-271.17,53.11, 
1274963,1668973145.20,5.82,-320.91,149.19, 
1275361,1668973145.60,1.15,-252.78,226.70, 
1275762,1668973146.00,-34.30,-92.02,256.15, 
1276151,1668973146.40,1.11,-56.77,173.73, 
1276549,1668973146.80,-16.44,-139.69,134.50, 
1276948,1668973147.20,-29.56,-84.73,102.88, 
1277356,1668973147.60,-22.72,62.87,110.97, 
1277759,1668973148.00,-0.85,117.24,59.44, 
1278158,1668973148.40,80.88,129.61,62.99, 
1278547,1668973148.80,97.07,156.22,51.57, 
1278947,1668973149.20,62.02,193.59,96.24, 
1279348,1668973149.60,79.51,190.35,193.75, 
1279752,1668973150.00,140.42,234.86,250.87, 
1280147,1668973150.40,234.67,301.29,407.17, 
1280555,1668973150.80,321.15,285.23,293.24, 
1280944,1668973151.20,255.22,219.09,69.15, 
1281347,1668973151.60,148.50,277.48,-63.55, 
1281751,1668973152.00,121.00,352.79,-200.54, 
1282144,1668973152.40,143.09,324.32,-313.72, 
1282543,1668973152.80,77.31,295.00,-285.27, 
1282949,1668973153.20,-11.24,199.94,-125.61, 
1283348,1668973153.60,-21.50,69.95,-62.33, 
1283751,1668973154.00,-61.74,-3.21,-243.84, 
1284145,1668973154.40,-159.11,-29.29,-374.37, 
1284546,1668973154.80,-203.55,-100.18,-490.23, 
1284988,1668973155.20,-204.38,-188.41,-508.03, 
1285347,1668973155.60,-218.23,-238.41,-422.84, 
1285748,1668973156.00,-290.22,-191.13,-239.20, 
1286150,1668973156.40,-278.23,-148.81,-63.20, 
1286543,1668973156.80,-247.02,-160.31,129.97, 
1286946,1668973157.20,-201.61,-84.02,394.39, 
1287346,1668973157.60,-175.86,12.94,431.06, 
1287747,1668973158.00,-72.31,-23.06,299.89, 
1288148,1668973158.40,-35.34,-67.43,185.79, 
1288546,1668973158.80,-66.74,63.94,331.54, 
1288947,1668973159.20,21.20,102.81,412.24, 
1289349,1668973159.60,108.24,100.52,330.38, 
1289754,1668973160.00,128.27,178.63,147.13, 
1290143,1668973160.40,47.53,320.22,121.27, 
1290539,1668973160.80,-17.64,410.94,98.64, 
1290934,1668973161.20,-20.61,375.24,62.83, 
1291350,1668973161.60,-6.68,289.29,55.50, 
1291739,1668973162.00,20.56,163.51,37.99, 
1292132,1668973162.40,58.79,57.30,194.90, 
1292533,1668973162.80,88.88,18.02,328.96, 
1292945,1668973163.20,143.86,131.44,223.30, 
1293350,1668973163.60,121.85,201.09,-30.75, 
1293731,1668973164.00,70.57,183.75,-137.48, 
1294139,1668973164.40,59.36,31.42,-140.69, 
1294530,1668973164.80,33.98,-44.66,-98.23, 
1294929,1668973165.20,-19.25,-59.83,-106.65, 
1295351,1668973165.60,17.14,-122.37,-89.47, 
1295732,1668973166.00,-32.68,-58.86,-61.88, 
1296132,1668973166.40,-120.14,-60.07,-6.83, 
1296537,1668973166.80,-44.52,-160.53,-73.06, 
1296930,1668973167.20,49.53,-207.83,-168.95, 
1297336,1668973167.60,13.31,-277.44,-357.88, 
1297729,1668973168.00,0.29,-380.12,-432.87, 
1298128,1668973168.40,-9.93,-390.50,-402.68, 
1298530,1668973168.80,-82.02,-327.03,-287.32, 
1298927,1668973169.20,-121.63,-237.42,-62.79, 
1299329,1668973169.60,-55.54,-210.65,247.35, 
1299736,1668973170.00,31.44,-234.52,269.83, 
1300133,1668973170.40,6.42,-215.93,82.26, 
1300525,1668973170.80,-13.15,-180.36,11.63, 
1300936,1668973171.20,82.91,-49.40,93.46, 
1301334,1668973171.60,126.58,-25.14,149.12, 
1301716,1668973172.00,80.67,77.56,85.00, 
1302108,1668973172.40,88.92,142.61,-63.21, 
1302507,1668973172.80,125.99,60.65,-137.11, 
1302917,1668973173.20,74.40,26.94,-65.67, 
1303336,1668973173.60,77.81,-0.47,-31.01, 
1303715,1668973174.00,78.65,-22.20,-94.46, 
1304109,1668973174.40,30.83,9.40,-14.35, 
1304514,1668973174.80,37.87,100.99,65.71, 
1304973,1668973175.20,42.21,90.27,57.27, 
1305331,1668973175.60,44.21,-34.53,-77.42, 
1305714,1668973176.00,13.83,-19.31,49.75, 
1306103,1668973176.40,34.93,-6.49,122.31, 
1306511,1668973176.80,19.05,37.25,84.15, 
1306900,1668973177.20,-10.13,54.77,21.34, 
1307310,1668973177.60,-3.78,35.65,-10.79, 
1307697,1668973178.00,-45.97,19.70,73.53, 
1308098,1668973178.40,-79.67,-25.56,145.68, 
1308510,1668973178.80,-43.20,-12.87,74.07, 
1308911,1668973179.20,-76.33,13.87,-15.81, 
1309300,1668973179.60,-70.62,-13.02,-54.97, 
1309700,1668973180.00,-33.82,14.20,-5.21, 
1310107,1668973180.40,-66.67,168.24,-35.34, 
1310507,1668973180.80,-75.94,107.70,-112.76, 
1310900,1668973181.20,-51.71,-91.58,-203.99, 
1311295,1668973181.60,-61.84,-134.13,-241.51, 
1311700,1668973182.00,-84.91,-83.87,-250.01, 
1312102,1668973182.40,-85.59,-24.45,-251.68, 
1312495,1668973182.80,-84.25,-25.03,-211.70, 
1312905,1668973183.20,-50.80,-40.58,-52.13, 
1313294,1668973183.60,-37.82,-51.64,5.25, 
1313701,1668973184.00,-26.26,-91.83,-29.42, 
1314097,1668973184.40,-0.83,-170.45,-11.94, 
1314504,1668973184.80,-10.39,-228.81,121.22, 
1314895,1668973185.20,-17.37,-121.86,236.08, 
1315295,1668973185.60,-86.44,17.30,257.58, 
1315694,1668973186.00,-59.81,48.01,283.88, 
1316104,1668973186.40,27.01,-8.00,260.35, 
1316491,1668973186.80,48.54,14.25,208.64, 
1316907,1668973187.20,97.66,98.83,83.29, 
1317289,1668973187.60,119.47,117.12,-28.89, 
1317701,1668973188.00,134.87,98.74,-179.92, 
1318088,1668973188.40,113.35,83.41,-102.20, 
1318490,1668973188.80,62.51,86.86,-15.91, 
1318897,1668973189.20,20.44,23.89,-43.42, 
1319288,1668973189.60,-13.74,-9.69,23.45, 
1319700,1668973190.00,-9.58,14.12,23.37, 
1320087,1668973190.40,-37.31,66.48,57.15, 
1320493,1668973190.80,-42.61,158.44,284.40, 
1320898,1668973191.20,0.64,115.56,344.33, 
1321287,1668973191.60,35.43,-19.47,223.63, 
1321689,1668973192.00,-32.07,-11.02,114.90, 
1322102,1668973192.40,-69.31,95.36,4.46, 
1323100,1668973192.80,-129.65,113.46,-116.68, 
1323153,1668973193.20,-174.88,192.50,-111.47, 
1323286,1668973193.60,-190.68,367.62,65.67, 
1323687,1668973194.00,-119.71,483.30,257.05, 
1324087,1668973194.40,85.67,400.70,231.96, 
1324490,1668973194.80,201.36,259.43,23.62, 
1324949,1668973195.20,163.80,171.99,-197.77, 
1325287,1668973195.60,193.39,63.11,-310.34, 
1325692,1668973196.00,213.37,-60.84,-172.02, 
1326094,1668973196.40,177.58,-161.18,-55.09, 
1326487,1668973196.80,129.72,-240.33,-23.87, 
1326891,1668973197.20,118.59,-202.23,12.14, 
1327292,1668973197.60,76.18,-37.64,59.23, 
1327691,1668973198.00,-8.43,28.28,-67.34, 
1328109,1668973198.40,-13.38,-85.60,-203.50, 
1328486,1668973198.80,-33.02,-110.61,-127.95, 
1328881,1668973199.20,-97.06,-81.60,-21.70, 
1329285,1668973199.60,-36.17,-254.68,-124.53, 
1329684,1668973200.00,44.99,-389.24,-330.11, 
1330085,1668973200.40,-66.72,-292.91,-339.82, 
1330491,1668973200.80,-155.49,-110.50,-262.36, 
1330878,1668973201.20,-112.99,-93.32,-143.05, 
1331275,1668973201.60,-76.77,-109.67,-198.03, 
1331679,1668973202.00,-92.75,-22.80,-72.21, 
1332103,1668973202.40,-135.80,14.56,12.86, 
1332484,1668973202.80,-88.64,28.42,193.97, 
1332889,1668973203.20,31.77,-75.19,230.89, 
1333286,1668973203.60,32.29,-189.36,51.03, 
1333671,1668973204.00,0.96,-177.03,-59.39, 
1334071,1668973204.40,-40.03,-130.26,89.42, 
1334472,1668973204.80,-24.39,-72.74,231.04, 
1334884,1668973205.20,4.19,25.40,131.26, 
1335279,1668973205.60,-3.01,121.88,80.25, 
1335683,1668973206.00,-8.37,66.50,165.85, 
1336078,1668973206.40,50.46,-44.28,201.67, 
1336473,1668973206.80,80.80,-15.64,158.99, 
1336883,1668973207.20,119.73,41.15,65.67, 
1337280,1668973207.60,148.46,38.86,-30.66, 
1337671,1668973208.00,25.22,135.80,-107.67, 
1338077,1668973208.40,-74.34,260.93,-101.28, 
1338468,1668973208.80,-104.44,290.41,-87.01, 
1338875,1668973209.20,-63.77,193.90,-57.66, 
1339279,1668973209.60,2.49,177.78,-71.28, 
1339678,1668973210.00,23.53,210.11,-155.60, 
1340065,1668973210.40,24.81,198.07,-233.82, 
1340465,1668973210.80,25.39,167.39,-164.86, 
1340870,1668973211.20,56.62,-9.23,-120.27, 
1341274,1668973211.60,64.33,-118.66,-97.76, 
1341671,1668973212.00,22.54,-90.42,-15.49, 
1342101,1668973212.40,19.64,-131.94,-65.72, 
1342466,1668973212.80,16.69,-130.06,-64.60, 
1342867,1668973213.20,28.92,-126.32,-8.79, 
1343277,1668973213.60,53.89,-104.91,35.25, 
1343674,1668973214.00,41.11,-167.97,74.29, 
1344065,1668973214.40,-17.83,-116.67,69.10, 
1344473,1668973214.80,-32.99,-72.89,176.86, 
1344929,1668973215.20,-29.67,-84.22,155.55, 
1345265,1668973215.60,-74.13,23.28,215.98, 
1345673,1668973216.00,-76.34,142.45,279.64, 
1346074,1668973216.40,-61.50,54.68,167.21, 
1346471,1668973216.80,-95.77,-49.80,106.98, 
1346871,1668973217.20,-89.03,130.43,245.21, 
1347270,1668973217.60,-113.76,272.21,281.03, 
1347661,1668973218.00,-83.49,215.34,149.55, 
1348069,1668973218.40,-9.64,115.34,18.72, 
1348470,1668973218.80,34.19,48.83,112.73, 
1348864,1668973219.20,-9.58,-23.50,6.82, 
1349255,1668973219.60,-11.82,-48.90,-130.32, 
1349662,1668973220.00,33.62,-69.17,-100.89, 
1350057,1668973220.40,23.37,-84.82,31.19, 
1350457,1668973220.80,45.50,-80.27,9.47, 
1350866,1668973221.20,127.05,-10.36,28.36, 
1351266,1668973221.60,110.47,-52.18,60.56, 
1351665,1668973222.00,110.13,-20.90,95.49, 
1352067,1668973222.40,123.56,87.13,203.18, 
1352466,1668973222.80,147.56,138.10,155.68, 
1352863,1668973223.20,179.32,125.03,-8.38, 
1353265,1668973223.60,136.81,78.56,-108.78, 
1353666,1668973224.00,162.33,-10.82,-168.44, 
1354063,1668973224.40,145.98,-116.67,-110.87, 
1354461,1668973224.80,33.59,-134.15,-159.71, 
1354858,1668973225.20,19.84,-114.20,-228.32, 
1355261,1668973225.60,55.03,-211.08,-261.00, 
1355655,1668973226.00,-78.77,-170.53,-175.36, 
1356054,1668973226.40,-170.00,-3.43,-69.72, 
1356451,1668973226.80,-161.54,31.95,-173.59, 
1356861,1668973227.20,-200.03,-72.15,-386.73, 
1357256,1668973227.60,-211.65,-170.51,-279.38, 
1357651,1668973228.00,-201.21,-212.79,-239.52, 
1358059,1668973228.40,-221.28,-208.89,-123.75, 
1358458,1668973228.80,-170.35,-266.93,-128.99, 
1358850,1668973229.20,-141.08,-240.73,-130.81, 
1359259,1668973229.60,-114.38,-197.20,-61.69, 
1359656,1668973230.00,-121.40,-124.27,-67.47, 
1360058,1668973230.40,-107.75,-77.32,77.88, 
1360457,1668973230.80,-158.06,-68.10,215.29, 
1360852,1668973231.20,-177.91,-107.04,271.69, 
1361250,1668973231.60,-125.23,-116.51,266.09, 
1361657,1668973232.00,-78.75,-21.46,372.31, 
1362057,1668973232.40,121.94,91.15,417.10, 
1362456,1668973232.80,201.51,133.21,274.36, 
1362857,1668973233.20,103.42,166.86,246.63, 
1363247,1668973233.60,150.81,111.57,154.94, 
1363646,1668973234.00,218.97,132.61,81.56, 
1364047,1668973234.40,142.98,198.22,59.12, 
1364441,1668973234.80,111.90,231.81,54.64, 
1364903,1668973235.20,85.20,288.79,-13.22, 
1365254,1668973235.60,46.37,396.03,-304.76, 
1365653,1668973236.00,-33.60,327.16,-349.09, 
1366044,1668973236.40,46.45,216.39,-255.44, 
1366456,1668973236.80,174.41,90.14,-101.06, 
1366849,1668973237.20,160.90,36.21,-47.66, 
1367250,1668973237.60,116.23,-40.86,-6.59, 
1367640,1668973238.00,45.54,-3.47,42.51, 
1368041,1668973238.40,34.95,174.95,111.24, 
1368449,1668973238.80,-38.10,264.91,14.48, 
1368852,1668973239.20,-80.13,313.80,-151.30, 
1369249,1668973239.60,-96.29,345.22,-223.04, 
1369649,1668973240.00,-123.42,247.02,-317.63, 
1370046,1668973240.40,-126.42,45.65,-287.76, 
1370441,1668973240.80,-63.37,-36.84,-90.38, 
1370847,1668973241.20,53.20,-6.22,182.81, 
1371246,1668973241.60,81.45,164.43,338.32, 
1371637,1668973242.00,23.89,228.95,170.52, 
1372039,1668973242.40,39.89,59.13,-11.01, 
1372442,1668973242.80,5.46,-97.71,-76.36, 
1372839,1668973243.20,-54.40,-126.39,-75.63, 
1373241,1668973243.60,-37.67,-166.02,24.66, 
1374255,1668973244.00,56.24,-230.43,124.89, 
1374308,1668973244.40,82.19,-263.08,136.12, 
1374435,1668973244.80,6.51,-155.77,163.15, 
1374834,1668973245.20,-86.53,-84.91,81.40, 
1375240,1668973245.60,-16.24,-176.10,33.79, 
1375641,1668973246.00,88.83,-297.69,-91.83, 
1376032,1668973246.40,60.36,-324.54,-186.08, 
1376432,1668973246.80,82.61,-307.49,-162.64, 
1376841,1668973247.20,130.63,-304.34,42.48, 
1377236,1668973247.60,22.95,-231.54,115.44, 
1377640,1668973248.00,-16.11,-102.30,171.89, 
1378029,1668973248.40,-31.49,-78.73,253.89, 
1378439,1668973248.80,-59.70,-90.20,219.32, 
1378838,1668973249.20,-97.54,66.34,190.90, 
1379231,1668973249.60,-31.35,59.33,81.92, 
1379631,1668973250.00,54.33,20.45,-118.99, 
1380036,1668973250.40,10.75,21.18,-169.40, 
1380423,1668973250.80,-8.68,-10.67,-175.59, 
1380829,1668973251.20,22.06,-84.93,-107.55, 
1381226,1668973251.60,-0.61,-93.17,-43.83, 
1381627,1668973252.00,27.30,-97.29,-13.47, 
1382027,1668973252.40,64.74,-97.83,-26.58, 
1382434,1668973252.80,14.20,-79.24,-177.01, 
1382830,1668973253.20,4.07,-143.84,-264.32, 
1383227,1668973253.60,-36.02,-141.27,-185.30, 
1383628,1668973254.00,-36.71,-4.20,-85.12, 
1384028,1668973254.40,-37.02,-40.05,-113.81, 
1384423,1668973254.80,-36.99,-82.30,-15.37, 
1384892,1668973255.20,26.81,-47.29,126.67, 
1385232,1668973255.60,-17.83,-81.41,221.90, 
1385623,1668973256.00,-7.27,-154.85,381.85, 
1386031,1668973256.40,-14.34,-124.81,383.34, 
1386426,1668973256.80,-99.73,-13.97,316.18, 
1386831,1668973257.20,-71.71,127.26,256.60, 
1387220,1668973257.60,-31.90,158.42,144.07, 
1387624,1668973258.00,-30.79,68.34,-5.22, 
1388017,1668973258.40,-29.42,46.47,-152.25, 
1388451,1668973258.80,-59.11,178.07,-102.08, 
1388820,1668973259.20,-35.23,233.17,37.35, 
1389225,1668973259.60,16.85,193.31,36.19, 
1389625,1668973260.00,10.89,322.81,-13.43, 
1390020,1668973260.40,-41.49,421.40,-220.63, 
1390424,1668973260.80,-114.74,262.89,-386.90, 
1390813,1668973261.20,-122.56,229.18,-216.02, 
1391224,1668973261.60,-109.74,213.71,22.57, 
1391626,1668973262.00,-34.00,245.94,204.94, 
1392021,1668973262.40,28.12,299.28,120.01, 
1392420,1668973262.80,-16.74,301.82,-47.17, 
1392818,1668973263.20,-19.49,214.84,-5.94, 
1393227,1668973263.60,42.02,138.87,130.03, 
1393625,1668973264.00,28.62,105.22,103.86, 
1394012,1668973264.40,17.97,57.74,-59.10, 
1394411,1668973264.80,40.13,32.18,-142.36, 
1394814,1668973265.20,27.34,-7.59,-256.30, 
1395279,1668973265.60,63.63,-41.89,-299.13, 
1395628,1668973266.00,124.13,-153.35,-372.11, 
1396013,1668973266.40,43.53,-191.92,-355.46, 
1396412,1668973266.80,57.00,-287.22,-234.60, 
1396815,1668973267.20,82.97,-441.75,-139.59, 
1397215,1668973267.60,7.50,-459.41,-74.23, 
1397628,1668973268.00,-36.91,-300.21,86.79, 
1398013,1668973268.40,-24.15,-84.37,229.00, 
1398419,1668973268.80,2.06,8.01,160.72, 
1398818,1668973269.20,8.11,-65.82,55.39, 
1399209,1668973269.60,28.25,-42.49,44.07, 
1399629,1668973270.00,13.64,76.19,71.73, 
1400008,1668973270.40,17.05,70.32,18.27, 
1400412,1668973270.80,66.97,63.79,-32.96, 
1400807,1668973271.20,58.32,40.70,72.47, 
1401212,1668973271.60,2.80,-61.38,160.91, 
1401626,1668973272.00,20.79,-109.27,103.19, 
1402005,1668973272.40,4.35,-96.47,100.94, 
1402415,1668973272.80,21.43,-52.11,192.26, 
1402818,1668973273.20,50.68,-31.57,175.88, 
1403213,1668973273.60,72.91,-79.66,82.19, 
1403627,1668973274.00,10.28,-99.42,21.30, 
1404008,1668973274.40,-8.29,-48.53,116.66, 
1404411,1668973274.80,7.09,-54.58,184.08, 
1404864,1668973275.20,67.22,-90.88,227.39, 
1405204,1668973275.60,65.32,13.93,241.18, 
1405607,1668973276.00,77.96,98.31,65.29, 
1406011,1668973276.40,117.96,82.19,-216.22, 
1406406,1668973276.80,35.86,117.09,-334.92, 
1406808,1668973277.20,-63.85,61.55,-281.69, 
1407209,1668973277.60,-95.07,-67.20,-302.25, 
1407612,1668973278.00,-102.78,-168.72,-294.44, 
1408002,1668973278.40,-171.78,-212.94,-206.43, 
1408401,1668973278.80,-144.37,-243.01,-197.76, 
1408802,1668973279.20,-88.29,-162.43,-39.88, 
1409202,1668973279.60,-25.47,-158.09,35.11, 
1409605,1668973280.00,-53.28,-132.49,-3.54, 
1410007,1668973280.40,-219.22,40.35,10.53, 
1410408,1668973280.80,-186.47,15.71,25.49, 
1410799,1668973281.20,-60.93,-133.65,117.72, 
1411209,1668973281.60,73.91,-232.16,308.25, 
1411598,1668973282.00,54.20,-122.96,343.48, 
1412003,1668973282.40,21.74,69.40,338.78, 
1412399,1668973282.80,90.56,208.20,278.42, 
1412808,1668973283.20,65.64,334.85,125.16, 
1413206,1668973283.60,28.56,365.58,-13.77, 
1413605,1668973284.00,61.14,367.43,-56.08, 
1414002,1668973284.40,118.42,379.55,53.32, 
1414393,1668973284.80,178.06,349.10,91.60, 
1414795,1668973285.20,157.63,236.41,-8.57, 
1415190,1668973285.60,107.17,190.28,-47.86, 
1415604,1668973286.00,110.39,214.30,134.12, 
1416003,1668973286.40,174.27,244.56,139.12, 
1416404,1668973286.80,188.66,295.79,-24.95, 
1416800,1668973287.20,162.77,296.13,-206.74, 
1417197,1668973287.60,153.09,190.83,-236.89, 
1417601,1668973288.00,108.11,67.04,-250.87, 
1417992,1668973288.40,21.26,-20.00,-337.04, 
1418397,1668973288.80,-99.22,-58.82,-363.54, 
1418803,1668973289.20,-276.20,-91.22,-348.26, 
1419194,1668973289.60,-238.82,-150.83,-259.06, 
1419597,1668973290.00,-92.61,-362.23,-223.80, 
1419993,1668973290.40,-102.52,-459.88,-165.14, 
1420394,1668973290.80,-172.96,-447.57,25.73, 
1420787,1668973291.20,-194.60,-379.83,139.87, 
1421187,1668973291.60,-208.56,-317.71,223.89, 
1421588,1668973292.00,-231.86,-212.69,204.86, 
1421993,1668973292.40,-213.58,-187.79,186.49, 
1422395,1668973292.80,-210.27,-65.62,181.30, 
1422786,1668973293.20,-186.56,1.62,68.60, 
1423198,1668973293.60,-227.11,122.62,-47.57, 
1423591,1668973294.00,-221.45,217.89,183.67, 
1423984,1668973294.40,-132.02,208.01,202.18, 
1424381,1668973294.80,-86.98,195.98,112.00, 
1425502,1668973295.20,-110.47,133.94,87.45, 
1425561,1668973295.60,-76.46,81.18,-6.52, 
1425616,1668973296.00,1.33,52.95,-2.23, 
1425985,1668973296.40,82.29,94.03,155.81, 
1426393,1668973296.80,115.77,140.54,219.08, 
1426792,1668973297.20,174.75,108.87,54.57, 
1427185,1668973297.60,252.74,31.08,-131.94, 
1427589,1668973298.00,279.71,16.19,-43.32, 
1427978,1668973298.40,280.92,2.84,-23.69, 
1428389,1668973298.80,277.19,23.15,0.10, 
1428793,1668973299.20,285.30,-26.57,62.44, 
1429188,1668973299.60,254.08,-50.95,92.62, 
1429579,1668973300.00,177.33,43.83,207.91, 
1429979,1668973300.40,143.18,134.67,173.32, 
1430388,1668973300.80,65.05,219.31,-78.42, 
1430779,1668973301.20,0.55,329.89,-289.77, 
1431177,1668973301.60,-4.33,277.90,-284.27, 
1431586,1668973302.00,22.61,63.11,-233.31, 
1431984,1668973302.40,-35.49,-63.35,-49.25, 
1432379,1668973302.80,-97.99,-150.27,-69.72, 
1432788,1668973303.20,-146.48,-235.69,-312.64, 
1433178,1668973303.60,-87.80,-367.88,-320.83, 
1433587,1668973304.00,-133.79,-468.18,-407.36, 
1433985,1668973304.40,-183.90,-457.96,-232.56, 
1434378,1668973304.80,-140.37,-440.91,5.51, 
1434773,1668973305.20,-70.75,-385.07,89.14, 
1435183,1668973305.60,-75.40,-364.85,20.29, 
1435576,1668973306.00,-14.26,-373.08,99.65, 
1435981,1668973306.40,51.89,-304.16,276.44, 
1436370,1668973306.80,88.44,-224.37,298.50, 
1436790,1668973307.20,100.38,-218.47,195.62, 
1437169,1668973307.60,93.08,-157.14,40.07, 
1437579,1668973308.00,38.21,-36.24,-91.90, 
1437976,1668973308.40,-54.58,64.80,49.08, 
1438369,1668973308.80,-16.67,114.74,234.33, 
1438781,1668973309.20,30.53,237.90,309.63, 
1439170,1668973309.60,51.99,268.57,189.30, 
1439582,1668973310.00,116.61,159.83,-7.00, 
1439967,1668973310.40,117.80,138.05,-6.27, 
1440378,1668973310.80,53.62,217.64,94.35, 
1440768,1668973311.20,79.51,296.16,272.78, 
1441175,1668973311.60,130.45,337.85,267.24, 
1441574,1668973312.00,104.60,447.90,171.96, 
1441966,1668973312.40,49.70,412.32,94.94, 
1442371,1668973312.80,-12.23,327.19,58.11, 
1442775,1668973313.20,-30.24,218.84,82.75, 
1443174,1668973313.60,33.82,110.81,-3.11, 
1443575,1668973314.00,99.70,37.30,-93.58, 
1443966,1668973314.40,101.13,-56.21,-136.64, 
1444364,1668973314.80,82.85,-32.36,-175.48, 
1444827,1668973315.20,34.68,-13.22,-290.36, 
1445171,1668973315.60,-54.40,1.74,-380.31, 
1445572,1668973316.00,-77.86,-52.26,-313.81, 
1445963,1668973316.40,-49.93,-177.34,-197.01, 
1446369,1668973316.80,-74.28,-241.28,-120.70, 
1446772,1668973317.20,-125.69,-124.04,-140.87, 
1447170,1668973317.60,-133.22,-76.52,-107.28, 
1447571,1668973318.00,-107.02,-151.06,-72.22, 
1447958,1668973318.40,-147.16,-76.81,-4.44, 
1448359,1668973318.80,-160.80,-15.18,94.45, 
1448790,1668973319.20,-168.78,2.87,218.77, 
1449162,1668973319.60,-109.25,-31.38,186.29, 
1449570,1668973320.00,-59.25,-57.62,24.94, 
1449965,1668973320.40,-96.51,-11.57,12.08, 
1450356,1668973320.80,-61.58,26.27,16.67, 
1450758,1668973321.20,-31.97,56.71,-41.72, 
1451165,1668973321.60,-166.26,195.78,-48.33, 
1451569,1668973322.00,-141.12,303.46,81.52, 
1451966,1668973322.40,-6.30,267.99,141.00, 
1452355,1668973322.80,54.58,233.36,-30.79, 
1452769,1668973323.20,40.54,248.94,-79.61, 
1453158,1668973323.60,59.65,140.51,-48.33, 
1453557,1668973324.00,138.83,32.99,-19.55, 
1453961,1668973324.40,73.10,25.78,-4.07, 
1454364,1668973324.80,3.29,-14.43,-0.48, 
1454753,1668973325.20,-20.04,-48.12,42.68, 
1455159,1668973325.60,40.92,-175.07,-61.26, 
1455562,1668973326.00,-37.41,-143.34,-73.53, 
1455968,1668973326.40,-50.55,-67.12,126.61, 
1456353,1668973326.80,-12.82,-87.25,246.00, 
1456754,1668973327.20,18.47,-21.49,265.61, 
1457160,1668973327.60,43.92,47.41,224.95, 
1457553,1668973328.00,48.93,67.21,68.58, 
1457948,1668973328.40,52.58,47.11,-86.26, 
1458356,1668973328.80,70.21,44.46,-206.11, 
1458761,1668973329.20,99.47,-24.67,-194.14, 
1459154,1668973329.60,105.14,-131.35,-199.77, 
