millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
291798,1739685556.80,-22.68,-5.31,-4.07,
292198,1739685557.20,-17.42,12.39,-15.68,
292600,1739685557.60,-28.95,27.18,-14.81,
292997,1739685558.00,-38.47,23.23,-11.96,
293399,1739685558.40,-46.14,20.41,-5.78,
293797,1739685558.80,-36.90,34.65,0.26,
294198,1739685559.20,-29.44,30.06,-2.87,
294598,1739685559.60,-23.54,42.64,3.70,
294997,1739685560.00,-34.16,52.58,6.29,
295398,1739685560.40,-27.37,60.16,10.09,
295799,1739685560.80,-37.12,49.51,4.95,
296201,1739685561.20,-44.67,56.61,5.24,
296602,1739685561.60,-35.03,45.54,7.20,
297001,1739685562.00,-42.15,36.17,5.97,
297402,1739685562.40,-47.28,28.32,4.90,
297800,1739685562.80,-50.64,37.91,7.53,
298200,1739685563.20,-67.62,45.14,11.29,
298600,1739685563.60,-49.46,34.19,17.63,
299002,1739685564.00,-49.01,41.01,23.22,
299399,1739685564.40,-62.66,45.80,24.46,
299799,1739685564.80,-56.85,32.70,23.94,
300201,1739685565.20,-50.63,21.58,16.63,
300600,1739685565.60,-44.11,12.23,6.68,
301000,1739685566.00,-52.60,20.57,-1.63,
301400,1739685566.40,-42.43,10.71,-8.44,
301800,1739685566.80,-32.62,2.52,-12.11,
302202,1739685567.20,-23.22,-4.16,-11.40,
302602,1739685567.60,-29.47,-9.49,-11.63,
303002,1739685568.00,-17.65,-13.63,-9.04,
303400,1739685568.40,8.46,-0.62,-5.11,
303827,1739685568.80,15.13,-6.32,-1.10,
304208,1739685569.20,6.10,-10.81,-1.57,
304600,1739685569.60,15.09,1.86,1.53,
305000,1739685570.00,23.17,-4.16,-11.35,
305401,1739685570.40,30.35,-25.05,-23.35,
305801,1739685570.80,51.86,-41.29,-17.39,
306204,1739685571.20,53.99,-37.32,-3.38,
306602,1739685571.60,55.68,-49.37,-0.19,
307002,1739685572.00,72.13,-41.75,1.41,
307401,1739685572.40,69.63,-50.63,-11.71,
307800,1739685572.80,82.29,-40.32,-15.79,
308201,1739685573.20,91.56,-30.86,-5.36,
308601,1739685573.60,82.62,-38.31,-4.95,
309002,1739685574.00,89.55,-43.02,3.50,
309401,1739685574.40,93.75,-45.36,21.80,
309801,1739685574.80,95.56,-45.66,40.43,
310202,1739685575.20,80.09,-44.26,40.99,
310601,1739685575.60,81.36,-41.43,31.46,
311003,1739685576.00,80.72,-37.44,16.68,
311401,1739685576.40,63.25,-32.54,5.12,
311802,1739685576.80,62.94,-10.84,1.72,
312204,1739685577.20,61.10,-24.36,-0.41,
312604,1739685577.60,57.97,-1.42,6.54,
313004,1739685578.00,53.77,2.04,19.72,
313402,1739685578.40,48.70,21.99,23.29,
313802,1739685578.80,27.76,38.66,21.71,
314202,1739685579.20,40.94,52.32,11.52,
314603,1739685579.60,18.56,63.22,-0.01,
315002,1739685580.00,14.55,71.61,-4.34,
315402,1739685580.40,10.11,61.65,-18.91,
315802,1739685580.80,5.38,69.28,-27.95,
316204,1739685581.20,0.46,74.67,-32.34,
316604,1739685581.60,-4.52,78.07,-31.97,
317003,1739685582.00,-24.67,79.69,-32.22,
317403,1739685582.40,-41.37,63.65,-22.21,
317803,1739685582.80,-54.92,65.87,-26.50,
318204,1739685583.20,-50.41,66.50,-25.13,
318603,1739685583.60,-61.87,65.74,-20.13,
319001,1739685584.00,-55.43,63.78,-20.34,
319403,1739685584.40,-49.91,76.87,-22.89,
319804,1739685584.80,-45.20,53.37,-38.87,
320205,1739685585.20,-56.38,65.27,-45.54,
320603,1739685585.60,-49.62,40.85,-47.23,
321004,1739685586.00,-43.75,52.09,-44.81,
321402,1739685586.40,-53.85,59.39,-41.75,
321804,1739685586.80,-61.29,47.19,-40.87,
322203,1739685587.20,-51.17,51.67,-36.31,
322603,1739685587.60,-72.68,37.16,-34.19,
323004,1739685588.00,-58.23,39.80,-34.01,
323404,1739685588.40,-60.75,23.87,-39.79,
323832,1739685588.80,-61.52,25.47,-27.80,
324204,1739685589.20,-45.60,8.86,-11.60,
324606,1739685589.60,-46.93,-6.00,-7.51,
325004,1739685590.00,-31.60,-3.07,7.37,
325404,1739685590.40,-33.56,-2.08,11.84,
325804,1739685590.80,-18.90,-34.88,23.07,
326203,1739685591.20,9.73,-45.82,30.52,
326604,1739685591.60,16.78,-38.99,33.89,
327004,1739685592.00,22.47,-50.20,46.39,
327406,1739685592.40,26.93,-75.61,44.45,
327806,1739685592.80,30.29,-79.64,49.70,
328207,1739685593.20,17.49,-98.53,56.08,
328607,1739685593.60,22.36,-96.66,53.33,
329006,1739685594.00,26.10,-110.24,45.94,
329402,1739685594.40,13.63,-119.71,42.07,
329805,1739685594.80,3.62,-109.44,32.12,
330206,1739685595.20,10.99,-115.58,28.19,
330606,1739685595.60,1.76,-102.44,37.17,
331008,1739685596.00,-5.40,-106.12,37.50,
331408,1739685596.40,-10.71,-90.91,40.65,
331807,1739685596.80,-29.61,-92.89,40.59,
332208,1739685597.20,-28.55,-108.48,34.31,
332608,1739685597.60,-26.65,-86.21,22.23,
333006,1739685598.00,-39.26,-82.18,13.75,
333406,1739685598.40,-47.97,-76.62,5.64,
333807,1739685598.80,-53.29,-69.82,-3.82,
334205,1739685599.20,-55.66,-62.03,-2.54,
334603,1739685599.60,-55.54,-53.49,-3.40,
335006,1739685600.00,-53.30,-44.40,1.17,
335418,1739685600.40,-34.12,-68.04,7.31,
335806,1739685600.80,-32.06,-51.13,18.15,
336205,1739685601.20,-28.50,-35.02,14.60,
336605,1739685601.60,-23.74,-19.79,18.33,
337006,1739685602.00,-34.14,-5.49,12.58,
337406,1739685602.40,-24.20,7.81,-0.67,
337806,1739685602.80,-14.19,36.16,-8.05,
338208,1739685603.20,-4.26,43.81,-21.29,
338606,1739685603.60,5.43,66.86,-26.43,
339006,1739685604.00,14.77,69.57,-30.30,
339406,1739685604.40,38.83,71.93,-33.92,
339804,1739685604.80,59.00,90.01,-32.77,
340206,1739685605.20,75.56,88.04,-25.10,
340608,1739685605.60,88.82,86.03,-25.73,
341007,1739685606.00,99.05,83.96,-36.55,
341408,1739685606.40,121.73,81.78,-41.85,
341807,1739685606.80,123.36,79.48,-40.79,
342206,1739685607.20,138.32,77.03,-38.14,
342606,1739685607.60,148.27,90.51,-25.30,
343006,1739685608.00,153.79,84.20,-6.30,
343406,1739685608.40,140.23,94.22,0.27,
343832,1739685608.80,126.64,100.89,-3.27,
344207,1739685609.20,128.32,88.53,-6.77,
344606,1739685609.60,111.61,93.20,-17.31,
345006,1739685610.00,110.71,95.20,-12.69,
345407,1739685610.40,91.94,94.88,-15.64,
345808,1739685610.80,89.44,76.46,-12.06,
346207,1739685611.20,84.68,75.97,-1.51,
346607,1739685611.60,62.86,73.64,-2.55,
347008,1739685612.00,42.87,85.84,-7.51,
347407,1739685612.40,24.65,77.11,-11.00,
347809,1739685612.80,8.14,51.63,-6.08,
348208,1739685613.20,-6.71,45.33,-12.36,
348609,1739685613.60,-19.97,22.24,-13.17,
349010,1739685614.00,-31.70,2.21,-5.08,
349408,1739685614.40,-41.97,1.08,3.74,
349807,1739685614.80,-50.85,-1.00,29.95,
350207,1739685615.20,-73.60,-3.85,31.98,
350608,1739685615.60,-61.36,-7.28,30.63,
351008,1739685616.00,-82.05,-11.16,34.60,
351409,1739685616.40,-98.26,-31.42,35.58,
351811,1739685616.80,-95.24,-32.23,26.92,
352211,1739685617.20,-107.16,-33.50,16.96,
352609,1739685617.60,-115.48,-35.10,14.17,
353009,1739685618.00,-120.61,-53.03,13.60,
353409,1739685618.40,-92.55,-67.54,18.39,
353811,1739685618.80,-83.92,-95.03,18.41,
354209,1739685619.20,-107.03,-83.99,16.35,
354609,1739685619.60,-92.41,-90.46,20.71,
355011,1739685620.00,-78.99,-94.63,30.07,
355410,1739685620.40,-81.90,-96.78,29.80,
355811,1739685620.80,-98.61,-81.04,32.50,
356212,1739685621.20,-93.72,-83.36,37.46,
356610,1739685621.60,-87.55,-100.01,42.28,
357010,1739685622.00,-96.42,-95.49,47.72,
357410,1739685622.40,-100.92,-106.11,53.45,
357809,1739685622.80,-101.66,-112.43,51.17,
358210,1739685623.20,-99.18,-98.89,32.58,
358611,1739685623.60,-94.01,-101.75,21.82,
359011,1739685624.00,-86.60,-101.43,9.44,
359410,1739685624.40,-77.38,-115.39,4.06,
359810,1739685624.80,-82.84,-106.35,-3.69,
360211,1739685625.20,-67.61,-112.83,-8.70,
360609,1739685625.60,-68.13,-97.45,-14.12,
361012,1739685626.00,-65.02,-81.68,-14.38,
361412,1739685626.40,-58.90,-82.73,-35.53,
361812,1739685626.80,-34.27,-96.18,-55.07,
362212,1739685627.20,-27.36,-86.93,-61.24,
362609,1739685627.60,-18.62,-91.65,-60.06,
363011,1739685628.00,-8.48,-91.19,-51.15,
363410,1739685628.40,2.65,-70.30,-44.20,
363836,1739685628.80,14.42,-65.46,-41.62,
364214,1739685629.20,26.50,-57.33,-38.95,
364610,1739685629.60,38.61,-46.58,-19.24,
365011,1739685630.00,50.52,-33.79,5.69,
365412,1739685630.40,62.01,-19.50,10.15,
365812,1739685630.80,56.83,-4.19,12.38,
366212,1739685631.20,70.55,27.79,10.97,
366612,1739685631.60,66.92,40.36,2.19,
367011,1739685632.00,81.60,69.29,-4.29,
367411,1739685632.40,78.43,78.56,-15.04,
367811,1739685632.80,77.05,104.01,-34.33,
368213,1739685633.20,77.06,125.76,-45.71,
368611,1739685633.60,78.14,143.96,-54.91,
369010,1739685634.00,79.98,158.82,-55.84,
369412,1739685634.40,82.33,154.43,-58.97,
369813,1739685634.80,101.04,166.72,-56.56,
370212,1739685635.20,100.19,192.83,-55.92,
370613,1739685635.60,131.83,195.28,-45.00,
371009,1739685636.00,156.52,212.42,-28.68,
371412,1739685636.40,158.81,223.73,-17.25,
371812,1739685636.80,175.07,229.82,-1.90,
372212,1739685637.20,185.84,231.27,11.83,
372612,1739685637.60,175.63,211.66,25.76,
373012,1739685638.00,164.65,225.31,27.02,
373414,1739685638.40,169.09,231.93,26.12,
373814,1739685638.80,169.47,232.39,44.03,
374214,1739685639.20,182.38,227.54,57.85,
374613,1739685639.60,172.60,218.14,53.72,
375012,1739685640.00,160.60,237.08,55.77,
375412,1739685640.40,146.79,213.59,52.84,
375814,1739685640.80,131.55,204.43,45.00,
376212,1739685641.20,115.21,190.47,44.06,
376613,1739685641.60,98.09,172.58,52.19,
377014,1739685642.00,96.56,151.54,52.15,
377415,1739685642.40,75.15,144.16,49.95,
377814,1739685642.80,54.15,131.46,50.45,
378212,1739685643.20,33.72,114.43,39.62,
378613,1739685643.60,14.04,93.96,28.81,
379013,1739685644.00,11.32,70.88,14.61,
379413,1739685644.40,-10.03,62.01,9.58,
379815,1739685644.80,-29.88,48.38,3.04,
380213,1739685645.20,-32.10,30.98,0.77,
380614,1739685645.60,-52.36,10.71,-16.82,
381014,1739685646.00,-54.53,-11.63,-32.90,
381411,1739685646.40,-58.27,-18.35,-46.51,
381813,1739685646.80,-63.20,-46.50,-59.58,
382213,1739685647.20,-68.99,-74.39,-59.36,
382613,1739685647.60,-91.45,-84.56,-61.82,
383013,1739685648.00,-110.67,-114.32,-62.71,
383414,1739685648.40,-110.74,-125.21,-59.57,
383840,1739685648.80,-111.47,-137.71,-53.17,
384215,1739685649.20,-112.64,-151.20,-45.11,
384618,1739685649.60,-114.05,-182.12,-36.72,
385014,1739685650.00,-131.63,-209.27,-32.64,
385414,1739685650.40,-129.50,-215.68,-27.59,
385814,1739685650.80,-127.58,-239.12,-28.06,
386214,1739685651.20,-125.74,-241.53,-25.76,
386612,1739685651.60,-108.69,-243.77,-12.29,
387014,1739685652.00,-110.07,-262.57,0.05,
387416,1739685652.40,-95.70,-259.99,10.35,
387815,1739685652.80,-84.10,-257.02,11.63,
388216,1739685653.20,-90.05,-270.46,9.25,
388616,1739685653.60,-79.48,-262.49,5.75,
389018,1739685654.00,-70.97,-271.15,-3.02,
389415,1739685654.40,-79.42,-275.61,3.84,
389815,1739685654.80,-85.98,-276.24,22.21,
390216,1739685655.20,-90.78,-273.38,34.20,
390614,1739685655.60,-93.95,-283.46,34.54,
391015,1739685656.00,-95.61,-271.12,35.32,
391416,1739685656.40,-95.88,-256.70,37.29,
391814,1739685656.80,-94.90,-256.60,33.87,
392214,1739685657.20,-92.77,-235.38,20.80,
392615,1739685657.60,-89.63,-229.42,12.75,
393014,1739685658.00,-70.40,-186.25,7.99,
393415,1739685658.40,-85.02,-179.94,13.12,
393815,1739685658.80,-78.97,-153.78,13.53,
394216,1739685659.20,-57.20,-144.10,9.24,
394617,1739685659.60,-53.57,-131.41,5.73,
395017,1739685660.00,-49.24,-100.18,2.02,
395420,1739685660.40,-60.43,-102.70,10.74,
395816,1739685660.80,-51.50,-83.68,18.49,
396215,1739685661.20,-42.62,-79.70,20.83,
396615,1739685661.60,-33.83,-55.41,17.83,
397015,1739685662.00,-25.21,-47.28,12.39,
397416,1739685662.40,-32.90,-19.88,10.45,
397816,1739685662.80,-21.23,-9.58,6.86,
398219,1739685663.20,-10.28,3.07,6.49,
398616,1739685663.60,15.12,33.58,3.33,
399018,1739685664.00,21.24,45.73,3.35,
399418,1739685664.40,42.17,75.16,13.06,
399818,1739685664.80,44.16,85.73,8.87,
400216,1739685665.20,61.29,113.17,4.32,
400616,1739685665.60,59.78,121.38,-5.79,
401016,1739685666.00,73.72,146.17,-7.63,
401417,1739685666.40,84.50,151.48,-8.17,
401816,1739685666.80,77.25,157.09,-4.05,
402214,1739685667.20,70.82,162.74,-7.92,
402618,1739685667.60,80.32,184.28,-8.27,
403019,1739685668.00,87.12,217.98,-12.93,
403418,1739685668.40,76.32,228.35,-12.90,
403844,1739685668.80,81.95,251.74,-12.65,
404218,1739685669.20,70.16,268.74,-14.92,
404619,1739685669.60,59.75,263.87,-1.25,
405018,1739685670.00,65.81,273.43,0.78,
405417,1739685670.40,69.66,261.86,-6.58,
405817,1739685670.80,56.39,265.44,-6.10,
406217,1739685671.20,59.98,264.66,-0.24,
406619,1739685671.60,61.74,243.97,-6.27,
407018,1739685672.00,46.73,223.49,3.32,
407417,1739685672.40,48.89,219.38,1.10,
407819,1739685672.80,49.52,195.99,-1.61,
408218,1739685673.20,33.63,157.32,-1.97,
408621,1739685673.60,35.18,139.15,9.39,
409020,1739685674.00,35.41,121.47,12.92,
409417,1739685674.40,34.53,88.24,11.86,
409818,1739685674.80,32.71,59.16,8.02,
410217,1739685675.20,14.92,49.97,0.22,
410618,1739685675.60,15.05,8.52,-4.32,
411018,1739685676.00,-0.87,-9.73,4.56,
411418,1739685676.40,1.04,-25.12,12.40,
411817,1739685676.80,2.00,-37.94,8.49,
412221,1739685677.20,-13.04,-48.42,6.84,
412618,1739685677.60,-10.20,-56.80,-0.11,
413019,1739685678.00,-8.29,-63.30,-15.66,
413419,1739685678.40,-22.35,-68.12,-18.97,
413819,1739685678.80,-18.52,-87.54,-4.34,
414218,1739685679.20,-15.60,-102.09,-4.23,
414618,1739685679.60,-13.48,-96.24,-11.29,
415019,1739685680.00,-12.03,-106.25,-16.78,
415424,1739685680.40,-11.15,-96.46,-16.41,
415822,1739685680.80,4.46,-87.00,-14.90,
416223,1739685681.20,1.13,-77.90,-14.28,
416622,1739685681.60,-2.11,-69.19,-10.78,
417022,1739685682.00,-5.24,-77.00,-8.61,
417422,1739685682.40,-8.22,-65.62,2.29,
417820,1739685682.80,4.18,-71.18,4.78,
418221,1739685683.20,-1.74,-41.87,4.03,
418623,1739685683.60,8.13,-33.42,0.69,
419022,1739685684.00,15.25,-25.74,-8.21,
419425,1739685684.40,19.97,-18.82,-10.66,
419824,1739685684.80,22.64,-12.62,-4.29,
420222,1739685685.20,23.55,8.97,-4.37,
420622,1739685685.60,22.98,10.25,-6.05,
421022,1739685686.00,21.20,11.29,-7.17,
421423,1739685686.40,3.23,28.19,-12.27,
421823,1739685686.80,3.03,25.23,-19.55,
422222,1739685687.20,-13.32,22.46,-27.48,
422623,1739685687.60,-11.90,19.85,-25.91,
423022,1739685688.00,-26.64,17.40,-16.69,
423424,1739685688.40,-23.63,15.09,-5.09,
423850,1739685688.80,-36.81,12.92,4.62,
424225,1739685689.20,-32.27,-5.21,13.50,
424623,1739685689.60,-28.79,-3.58,21.53,
425023,1739685690.00,-26.20,-2.24,34.04,
425423,1739685690.40,-39.53,-17.25,40.00,
425823,1739685690.80,-50.13,-12.86,41.44,
426226,1739685691.20,-58.23,-9.09,41.83,
426625,1739685691.60,-48.90,-5.89,38.65,
427024,1739685692.00,-56.10,-19.29,29.03,
427424,1739685692.40,-61.14,-29.63,22.47,
427823,1739685692.80,-64.24,-37.25,15.76,
428222,1739685693.20,-65.63,-26.40,20.68,
428625,1739685693.60,-65.52,-33.10,20.48,
429024,1739685694.00,-64.10,-37.60,19.73,
429425,1739685694.40,-61.56,-40.19,21.18,
429826,1739685694.80,-58.06,-41.14,19.88,
430225,1739685695.20,-53.77,-24.60,18.13,
430624,1739685695.60,-48.83,-10.44,14.25,
431024,1739685696.00,-43.38,-14.55,13.17,
431424,1739685696.40,-37.55,-1.01,3.61,
431824,1739685696.80,-16.26,-5.78,-6.31,
432224,1739685697.20,-13.35,-9.03,-16.32,
432624,1739685697.60,-9.99,5.12,-21.71,
433025,1739685698.00,-6.30,16.83,-31.29,
433423,1739685698.40,12.81,10.25,-39.55,
433825,1739685698.80,28.72,5.21,-34.89,
434225,1739685699.20,26.52,17.60,-25.30,
434624,1739685699.60,40.22,43.68,-17.29,
435025,1739685700.00,35.98,31.88,-20.53,
435425,1739685700.40,47.81,38.17,-28.22,
435825,1739685700.80,57.04,42.70,-20.52,
436225,1739685701.20,48.74,45.65,-22.95,
436627,1739685701.60,56.91,31.12,-20.91,
437026,1739685702.00,62.85,51.10,-1.89,
437425,1739685702.40,66.82,49.99,10.68,
437825,1739685702.80,69.03,64.09,13.33,
438226,1739685703.20,85.80,73.89,19.57,
438625,1739685703.60,81.60,79.92,18.71,
439026,1739685704.00,76.65,82.67,11.24,
439425,1739685704.40,71.10,66.51,7.55,
439826,1739685704.80,65.08,67.58,4.28,
440226,1739685705.20,43.52,66.24,9.45,
440626,1739685705.60,40.27,46.77,8.75,
441026,1739685706.00,21.32,45.25,6.03,
441428,1739685706.40,20.52,25.89,-4.53,
441828,1739685706.80,3.87,24.72,-13.11,
442226,1739685707.20,5.23,5.92,-23.47,
442627,1739685707.60,-9.41,-10.59,-26.97,
443026,1739685708.00,-6.19,-8.85,-24.86,
443426,1739685708.40,-3.91,-24.72,-20.04,
443850,1739685708.80,-2.44,-22.21,-12.23,
444226,1739685709.20,-1.66,-37.19,-12.01,
444627,1739685709.60,-1.46,-33.69,-13.38,
445027,1739685710.00,-16.94,-31.53,-13.30,
445427,1739685710.40,-14.27,-46.57,-14.71,
445826,1739685710.80,-12.28,-42.88,-18.16,
446227,1739685711.20,-10.88,-40.30,-19.56,
446627,1739685711.60,-9.98,-54.73,-18.37,
447026,1739685712.00,-9.49,-50.27,-18.66,
447426,1739685712.40,-9.34,-62.89,-16.53,
447828,1739685712.80,-9.46,-56.70,-11.58,
448228,1739685713.20,-24.99,-83.76,-7.12,
448627,1739685713.60,-37.33,-104.64,-7.59,
449025,1739685714.00,-46.80,-103.89,-14.68,
449426,1739685714.40,-38.52,-117.85,-13.49,
449828,1739685714.80,-46.51,-110.99,-7.43,
450228,1739685715.20,-52.13,-103.49,-6.51,
450628,1739685715.60,-40.46,-95.50,2.80,
451027,1739685716.00,-45.50,-103.21,15.07,
451427,1739685716.40,-33.38,-74.93,10.68,
451827,1739685716.80,-6.81,-50.44,13.58,
452227,1739685717.20,-1.37,-29.41,19.57,
452626,1739685717.60,-12.08,-11.52,18.97,
453029,1739685718.00,-5.10,3.50,24.69,
453428,1739685718.40,0.73,-0.14,25.49,
453829,1739685718.80,5.53,-2.57,20.53,
454227,1739685719.20,-5.79,-3.94,19.97,
454628,1739685719.60,0.60,-4.39,14.87,
455028,1739685720.00,21.97,-4.06,16.96,
455433,1739685720.40,22.70,-3.08,26.54,
455828,1739685720.80,22.92,-1.56,36.51,
456229,1739685721.20,22.70,0.38,42.08,
456629,1739685721.60,22.12,18.75,45.73,
457029,1739685722.00,37.31,33.82,42.32,
457429,1739685722.40,32.61,29.81,36.85,
457828,1739685722.80,28.09,42.75,28.89,
458229,1739685723.20,23.79,52.89,27.98,
458631,1739685723.60,19.71,60.51,25.56,
459028,1739685724.00,31.95,49.81,17.45,
459428,1739685724.40,24.80,56.77,12.96,
459829,1739685724.80,34.38,61.58,6.97,
460229,1739685725.20,24.96,64.50,0.77,
460629,1739685725.60,32.61,49.67,-12.62,
461029,1739685726.00,21.58,36.96,-8.26,
461429,1739685726.40,27.93,26.15,-11.21,
461830,1739685726.80,15.85,17.08,-13.70,
462230,1739685727.20,5.31,-6.52,-13.07,
462630,1739685727.60,-3.79,-25.17,-15.32,
463030,1739685728.00,-26.76,-55.51,-25.17,
463429,1739685728.40,-29.95,-78.40,-38.21,
463856,1739685728.80,-47.56,-78.65,-36.50,
464229,1739685729.20,-45.92,-76.68,-27.43,
464628,1739685729.60,-44.02,-72.86,-26.02,
465030,1739685730.00,-41.89,-67.52,-22.70,
465432,1739685730.40,-39.58,-60.95,-17.00,
465830,1739685730.80,-52.29,-69.51,-13.95,
466230,1739685731.20,-30.24,-41.63,-9.51,
466629,1739685731.60,-28.11,-33.29,-12.07,
467029,1739685732.00,-25.86,-40.72,-21.96,
467429,1739685732.40,-23.53,-28.37,-27.66,
467829,1739685732.80,-36.33,-32.51,-26.26,
468232,1739685733.20,-30.54,-17.54,-22.74,
468633,1739685733.60,-40.31,-3.57,-21.11,
469031,1739685734.00,-47.09,9.35,-19.23,
469431,1739685734.40,-36.06,21.17,-15.36,
469828,1739685734.80,-41.29,47.96,-7.27,
470233,1739685735.20,-28.99,53.99,-8.45,
470632,1739685735.60,-18.03,75.39,-13.45,
471032,1739685736.00,-8.33,108.57,-20.49,
471432,1739685736.40,0.19,118.21,-14.67,
471831,1739685736.80,-7.59,124.72,-4.00,
472230,1739685737.20,2.14,128.42,-2.15,
472631,1739685737.60,26.62,129.63,6.89,
473031,1739685738.00,30.22,144.72,11.68,
473430,1739685738.40,49.16,170.42,7.60,
473832,1739685738.80,63.85,155.59,9.89,
474233,1739685739.20,74.75,156.59,21.71,
474633,1739685739.60,66.21,153.93,14.98,
475031,1739685740.00,74.34,148.16,6.91,
475431,1739685740.40,63.41,123.68,-0.27,
475831,1739685740.80,69.50,116.66,0.57,
476232,1739685741.20,72.93,107.51,2.46,
476632,1739685741.60,57.96,80.54,17.68,
477031,1739685742.00,60.64,71.85,26.27,
477434,1739685742.40,45.15,45.67,29.32,
477833,1739685742.80,31.42,21.97,33.20,
478232,1739685743.20,19.34,0.67,36.73,
478631,1739685743.60,8.80,-18.34,38.95,
479032,1739685744.00,-0.33,-19.07,30.20,
479437,1739685744.40,-23.32,-37.33,23.51,
479833,1739685744.80,-10.47,-53.20,32.88,
480232,1739685745.20,-16.51,-34.63,28.97,
480632,1739685745.60,-21.48,-37.11,29.63,
481032,1739685746.00,-9.38,-24.27,21.39,
481432,1739685746.40,-16.03,-31.60,6.14,
481833,1739685746.80,-21.46,-54.97,-1.91,
482232,1739685747.20,-40.99,-58.53,-13.84,
482633,1739685747.60,-56.17,-94.34,-15.24,
483033,1739685748.00,-52.27,-106.93,-10.81,
483434,1739685748.40,-63.48,-116.62,-9.84,
483859,1739685748.80,-56.09,-107.56,-13.46,
484236,1739685749.20,-49.06,-99.65,-5.46,
484632,1739685749.60,-42.40,-92.70,-3.51,
485033,1739685750.00,-36.11,-86.59,3.38,
485431,1739685750.40,-14.11,-81.17,14.96,
485833,1739685750.80,-27.31,-76.32,23.79,
486233,1739685751.20,-5.86,-71.96,20.34,
486632,1739685751.60,-4.42,-51.89,16.92,
487033,1739685752.00,13.13,-35.68,11.77,
487434,1739685752.40,11.05,-55.04,6.21,
487834,1739685752.80,9.35,-38.10,1.32,
488236,1739685753.20,7.99,-24.52,-1.16,
488633,1739685753.60,6.92,-29.99,-11.49,
489034,1739685754.00,6.10,-34.48,-18.06,
489434,1739685754.40,5.51,-21.96,-32.19,
489834,1739685754.80,21.20,-28.21,-43.11,
490234,1739685755.20,17.41,-33.25,-49.38,
490632,1739685755.60,30.24,-37.15,-49.04,
491034,1739685756.00,23.92,-56.09,-46.03,
491433,1739685756.40,3.23,-86.60,-44.44,
491834,1739685756.80,1.84,-93.43,-30.57,
492234,1739685757.20,-14.42,-97.08,-16.02,
492634,1739685757.60,-11.86,-97.94,-12.83,
493034,1739685758.00,-9.43,-112.47,-12.54,
493437,1739685758.40,-7.15,-105.28,-8.30,
493837,1739685758.80,-5.01,-96.75,9.77,
494236,1739685759.20,-18.21,-87.13,26.01,
494634,1739685759.60,-28.22,-92.77,27.92,
495035,1739685760.00,-35.40,-94.25,28.98,
495435,1739685760.40,-40.11,-76.10,35.55,
495833,1739685760.80,-27.48,-42.43,35.63,
496234,1739685761.20,-16.35,-12.98,26.88,
496634,1739685761.60,9.45,28.63,23.71,
497036,1739685762.00,14.31,63.04,30.41,
497437,1739685762.40,34.44,74.84,26.06,
497835,1739685762.80,34.17,84.30,16.49,
498234,1739685763.20,18.41,91.63,23.45,
498635,1739685763.60,20.92,113.09,16.67,
499037,1739685764.00,22.83,113.16,13.29,
499439,1739685764.40,8.99,112.03,12.67,
499838,1739685764.80,13.19,125.94,9.79,
500239,1739685765.20,1.37,103.20,6.91,
500639,1739685765.60,7.35,115.79,-0.38,
501036,1739685766.00,12.26,124.12,-11.07,
501441,1739685766.40,1.02,128.71,-19.79,
501843,1739685766.80,-7.74,113.93,-19.58,
