millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
3049683,1739947716.40,109.25,37.15,-57.34,
3050085,1739947716.80,90.92,37.47,-63.59,
3050485,1739947717.20,72.20,16.63,-76.64,
3050885,1739947717.60,53.37,-19.96,-94.76,
3051285,1739947718.00,66.90,-36.30,-85.15,
3051685,1739947718.40,57.64,-68.27,-82.88,
3052083,1739947718.80,62.32,-46.85,-73.00,
3052483,1739947719.20,94.00,-32.24,-62.48,
3052883,1739947719.60,82.09,-56.52,-57.82,
3053284,1739947720.00,67.44,-61.43,-65.90,
3053685,1739947720.40,50.72,-84.65,-79.44,
3054084,1739947720.80,16.44,-105.04,-87.11,
3054484,1739947721.20,0.84,-105.69,-92.43,
3054884,1739947721.60,-15.64,-91.30,-109.00,
3055284,1739947722.00,-32.55,-114.26,-110.82,
3055685,1739947722.40,-65.59,-133.50,-82.68,
3056084,1739947722.80,-110.88,-165.31,-44.37,
3056485,1739947723.20,-132.80,-190.27,-11.11,
3056886,1739947723.60,-135.42,-192.88,18.37,
3057285,1739947724.00,-122.41,-143.32,37.97,
3057686,1739947724.40,-145.29,-168.97,55.48,
3058085,1739947724.80,-195.46,-188.04,73.60,
3058486,1739947725.20,-219.77,-185.09,90.89,
3058887,1739947725.60,-237.76,-196.44,105.26,
3059284,1739947726.00,-250.01,-169.60,114.22,
3059687,1739947726.40,-224.92,-145.50,114.04,
3060087,1739947726.80,-218.38,-140.85,109.98,
3060490,1739947727.20,-226.56,-150.78,95.63,
3060886,1739947727.60,-245.15,-171.93,92.87,
3061287,1739947728.00,-256.16,-185.26,110.97,
3061687,1739947728.40,-260.47,-191.71,124.71,
3062086,1739947728.80,-258.92,-192.18,138.08,
3062486,1739947729.20,-252.29,-203.58,140.83,
3062889,1739947729.60,-256.50,-207.04,133.91,
3063286,1739947730.00,-253.70,-187.60,122.77,
3063687,1739947730.40,-260.98,-198.09,106.48,
3064113,1739947730.80,-164.90,-85.40,79.99,
3064486,1739947731.20,-114.55,-40.51,46.63,
3064886,1739947731.60,-69.47,16.27,16.41,
3065286,1739947732.00,-45.45,31.44,-18.76,
3065686,1739947732.40,-52.93,46.08,-50.01,
3066086,1739947732.80,-39.72,60.05,-69.39,
3066488,1739947733.20,-25.23,41.05,-76.07,
3066888,1739947733.60,21.44,93.49,-64.33,
3067286,1739947734.00,77.84,119.88,-71.05,
3067687,1739947734.40,77.41,109.58,-64.66,
3068086,1739947734.80,78.81,118.29,-41.56,
3068486,1739947735.20,112.94,158.98,-13.56,
3068887,1739947735.60,110.00,158.20,-0.08,
3069286,1739947736.00,93.44,124.94,16.65,
3069686,1739947736.40,81.48,114.51,18.60,
3070093,1739947736.80,103.84,138.62,40.81,
3070489,1739947737.20,92.44,125.44,51.89,
3070887,1739947737.60,84.56,130.80,53.72,
3071288,1739947738.00,126.12,150.79,56.95,
3071688,1739947738.40,175.97,198.91,50.39,
3072087,1739947738.80,152.61,170.03,50.33,
3072489,1739947739.20,133.45,145.06,39.29,
3072887,1739947739.60,228.77,205.80,22.27,
3073286,1739947740.00,238.45,218.44,1.65,
3073688,1739947740.40,212.03,175.86,-10.73,
3074087,1739947740.80,188.25,138.80,-17.17,
3074488,1739947741.20,198.14,172.01,-32.11,
3074889,1739947741.60,251.52,212.34,-51.76,
3075287,1739947742.00,195.34,174.10,-71.15,
3075688,1739947742.40,162.12,123.45,-92.53,
3076087,1739947742.80,147.79,128.93,-103.34,
3076488,1739947743.20,133.50,96.87,-101.74,
3076889,1739947743.60,88.93,52.18,-98.14,
3077289,1739947744.00,66.47,14.27,-75.01,
3077689,1739947744.40,78.15,14.69,-46.44,
3078090,1739947744.80,117.72,46.66,-20.31,
3078490,1739947745.20,146.43,87.04,1.55,
3078888,1739947745.60,165.58,83.09,22.21,
3079289,1739947746.00,128.11,43.49,27.13,
3079689,1739947746.40,110.13,42.14,25.54,
3080089,1739947746.80,91.85,21.31,-1.83,
3080490,1739947747.20,57.43,-29.98,-21.58,
3080891,1739947747.60,-3.66,-88.56,-21.39,
3081292,1739947748.00,-39.34,-119.52,-8.76,
3081692,1739947748.40,-21.75,-111.49,0.20,
3082090,1739947748.80,-25.31,-87.46,16.73,
3082490,1739947749.20,-45.79,-85.01,20.20,
3082890,1739947749.60,-31.16,-82.86,7.72,
3083291,1739947750.00,-20.90,-63.95,-14.61,
3083689,1739947750.40,-14.39,-48.93,-46.15,
3084121,1739947750.80,-43.26,-70.40,-83.44,
3084491,1739947751.20,-67.72,-87.53,-113.71,
3084890,1739947751.60,-103.30,-132.92,-132.20,
3085292,1739947752.00,-146.95,-183.77,-127.24,
3085694,1739947752.40,-196.92,-205.50,-103.39,
3086092,1739947752.80,-203.29,-219.24,-76.34,
3086491,1739947753.20,-205.61,-209.90,-41.81,
3086891,1739947753.60,-235.65,-230.20,-8.18,
3087291,1739947754.00,-239.62,-209.16,16.03,
3087689,1739947754.40,-207.98,-187.26,21.45,
3088090,1739947754.80,-193.72,-148.76,17.94,
3088491,1739947755.20,-163.06,-113.59,9.14,
3088889,1739947755.60,-134.82,-81.61,8.82,
3089290,1739947756.00,-92.83,-36.63,-0.78,
3089691,1739947756.40,-119.19,-62.47,-4.16,
3090091,1739947756.80,-105.75,-15.74,15.40,
3090492,1739947757.20,-91.77,-8.22,35.10,
3090892,1739947757.60,-62.29,49.10,61.61,
3091291,1739947758.00,-36.05,62.92,59.00,
3091694,1739947758.40,-28.06,58.52,69.68,
3092092,1739947758.80,-19.59,87.83,77.31,
3092491,1739947759.20,-10.82,79.15,74.19,
3092891,1739947759.60,-1.94,104.48,74.05,
3093292,1739947760.00,-8.27,108.18,74.42,
3093691,1739947760.40,18.98,143.51,75.09,
3094093,1739947760.80,27.02,153.25,65.17,
3094494,1739947761.20,49.90,159.04,38.81,
3094892,1739947761.60,53.80,161.37,3.37,
3095292,1739947762.00,57.57,128.48,-9.14,
3095695,1739947762.40,61.11,116.12,-1.20,
3096092,1739947762.80,64.37,88.18,-2.95,
3096492,1739947763.20,52.10,64.27,-15.10,
3096894,1739947763.60,42.79,60.11,-33.54,
3097294,1739947764.00,36.03,39.60,-35.14,
3097692,1739947764.40,61.84,38.52,-19.58,
3098092,1739947764.80,67.59,20.80,-5.76,
3098492,1739947765.20,57.07,-9.92,-11.48,
3098890,1739947765.60,32.78,-50.42,-14.86,
3099292,1739947766.00,45.32,-33.51,-5.55,
3099693,1739947766.40,55.81,-3.05,2.14,
3100093,1739947766.80,79.56,21.53,5.67,
3100494,1739947767.20,98.18,40.84,2.23,
3100895,1739947767.60,81.77,23.27,-8.53,
3101293,1739947768.00,83.10,8.63,-12.40,
3101692,1739947768.40,83.33,-3.38,-8.85,
3102093,1739947768.80,97.75,19.13,-1.21,
3102495,1739947769.20,107.91,36.64,9.56,
3102898,1739947769.60,99.11,33.60,2.05,
3103292,1739947770.00,105.51,63.25,17.57,
3103695,1739947770.40,124.71,68.33,29.76,
3104118,1739947770.80,106.20,54.36,55.97,
3104493,1739947771.20,104.14,57.49,67.76,
3104893,1739947771.60,116.04,58.06,56.91,
3105293,1739947772.00,106.51,56.47,40.57,
3105693,1739947772.40,111.97,70.02,27.25,
3106094,1739947772.80,96.97,78.33,8.54,
3106494,1739947773.20,81.78,98.19,-14.11,
3106892,1739947773.60,82.66,110.62,-23.35,
3107293,1739947774.00,33.69,2.23,-23.41,
3107693,1739947774.40,-23.94,-69.44,-14.29,
3108093,1739947774.80,-55.17,-94.90,0.22,
3108493,1739947775.20,-80.63,-114.87,13.37,
3108893,1739947775.60,-54.40,-80.75,19.76,
3109294,1739947776.00,-33.73,-70.02,30.40,
3109695,1739947776.40,-49.25,-77.34,-7.67,
3110095,1739947776.80,-77.34,-82.80,-35.74,
3110494,1739947777.20,-84.49,-70.50,-48.90,
3110894,1739947777.60,-105.00,-92.38,-55.12,
3111294,1739947778.00,-90.10,-92.87,-57.37,
3111694,1739947778.40,-92.63,-76.06,-49.16,
3112094,1739947778.80,-141.14,-176.13,-44.28,
3112494,1739947779.20,-194.05,-236.19,-59.98,
3112892,1739947779.60,-265.21,-345.69,-51.56,
3113294,1739947780.00,-284.79,-376.73,-39.08,
3113699,1739947780.40,-278.27,-375.80,-29.81,
3114096,1739947780.80,-250.56,-349.59,1.77,
3114496,1739947781.20,-206.07,-302.20,42.54,
3114895,1739947781.60,-213.06,-305.35,72.79,
3115295,1739947782.00,-180.42,-248.34,86.72,
3115696,1739947782.40,-132.46,-177.80,100.55,
3116095,1739947782.80,-89.05,-113.62,88.85,
3116497,1739947783.20,-50.02,-39.51,62.16,
3116894,1739947783.60,-15.18,25.09,41.79,
3117295,1739947784.00,30.86,64.72,32.21,
3117696,1739947784.40,69.76,115.70,34.11,
3118097,1739947784.80,102.09,158.59,26.34,
3118497,1739947785.20,97.11,161.81,2.89,
3118896,1739947785.60,93.55,165.22,-10.31,
3119296,1739947786.00,122.40,232.93,-16.82,
3119696,1739947786.40,145.24,270.12,-15.12,
3120096,1739947786.80,177.83,297.84,-8.67,
3120498,1739947787.20,171.77,268.78,-33.39,
3120897,1739947787.60,195.41,291.01,-42.34,
3121298,1739947788.00,211.74,338.35,-52.71,
3121697,1739947788.40,206.39,322.16,-61.25,
3122097,1739947788.80,213.88,336.27,-73.42,
3122497,1739947789.20,185.63,293.48,-63.13,
3122897,1739947789.60,159.44,237.71,-45.69,
3123298,1739947790.00,181.67,269.77,-29.06,
3123702,1739947790.40,179.44,289.84,-8.04,
3124123,1739947790.80,189.52,282.43,-11.62,
3124496,1739947791.20,192.87,286.66,-23.22,
3124898,1739947791.60,174.34,265.67,-25.77,
3125297,1739947792.00,154.43,241.43,-22.76,
3125697,1739947792.40,149.64,214.66,-30.50,
3126097,1739947792.80,124.63,186.00,-20.73,
3126498,1739947793.20,69.36,107.79,-8.70,
3126898,1739947793.60,36.39,71.65,-7.61,
3127297,1739947794.00,6.67,21.51,0.80,
3127697,1739947794.40,-35.11,-22.88,4.19,
3128098,1739947794.80,-24.07,-12.68,6.17,
3128497,1739947795.20,-17.42,-25.17,16.80,
3128898,1739947795.60,-30.60,-54.81,19.85,
3129298,1739947796.00,-43.36,-48.49,31.92,
3129697,1739947796.40,-39.45,-63.57,26.80,
3130099,1739947796.80,-54.46,-78.57,7.99,
3130501,1739947797.20,-68.25,-93.20,-0.87,
3130900,1739947797.60,-80.76,-123.32,11.87,
3131298,1739947798.00,-107.13,-165.17,15.72,
3131698,1739947798.40,-128.80,-199.33,3.42,
3132098,1739947798.80,-161.32,-242.54,-0.14,
3132501,1739947799.20,-171.30,-275.75,4.30,
3132899,1739947799.60,-178.01,-283.86,11.49,
3133300,1739947800.00,-181.75,-319.61,23.38,
3133699,1739947800.40,-182.82,-328.12,17.33,
3134099,1739947800.80,-212.77,-346.36,23.81,
3134499,1739947801.20,-233.70,-372.46,17.82,
3134899,1739947801.60,-167.98,-255.44,19.82,
3135300,1739947802.00,-175.15,-239.38,10.27,
3135701,1739947802.40,-193.89,-254.20,4.17,
3136099,1739947802.80,-173.85,-244.84,14.35,
3136499,1739947803.20,-138.97,-199.81,20.38,
3136899,1739947803.60,-123.07,-158.98,39.90,
3137300,1739947804.00,-76.05,-106.02,29.56,
3137700,1739947804.40,-67.47,-92.48,28.49,
3138101,1739947804.80,-73.68,-78.47,25.92,
3138499,1739947805.20,-29.79,1.04,26.61,
3138898,1739947805.60,-24.32,0.98,26.29,
3139299,1739947806.00,-3.20,34.63,12.60,
3139698,1739947806.40,14.89,46.34,-10.66,
3140102,1739947806.80,30.20,72.41,-30.36,
3140498,1739947807.20,42.97,110.31,-50.35,
3140903,1739947807.60,53.42,106.75,-63.81,
3141303,1739947808.00,46.59,86.93,-83.30,
3141701,1739947808.40,41.21,86.59,-73.13,
3142100,1739947808.80,52.30,69.64,-59.85,
3142500,1739947809.20,61.13,71.86,-49.63,
3142902,1739947809.60,67.93,89.35,-31.27,
3143299,1739947810.00,72.90,70.38,-19.24,
3143700,1739947810.40,61.04,70.78,-8.92,
3144126,1739947810.80,66.27,86.63,1.62,
3144500,1739947811.20,69.84,98.37,10.33,
3144901,1739947811.60,56.74,90.37,12.92,
3145299,1739947812.00,76.96,98.78,15.91,
3145700,1739947812.40,13.48,22.65,11.09,
3146101,1739947812.80,-4.98,-5.29,9.04,
3146501,1739947813.20,11.31,21.23,4.80,
3146901,1739947813.60,40.81,26.49,4.24,
3147301,1739947814.00,32.89,46.75,-1.39,
3147701,1739947814.40,41.56,46.39,-13.64,
3148103,1739947814.80,17.74,45.53,-11.25,
3148501,1739947815.20,-1.27,28.15,0.18,
3148901,1739947815.60,-0.80,13.95,6.11,
3149301,1739947816.00,15.30,18.68,0.35,
3149700,1739947816.40,13.18,22.37,0.55,
3150101,1739947816.80,26.89,41.22,1.95,
3150502,1739947817.20,37.77,39.59,-1.96,
3150901,1739947817.60,78.30,86.78,-10.93,
3151301,1739947818.00,77.28,57.58,-12.12,
3151701,1739947818.40,44.67,49.01,-6.13,
3152100,1739947818.80,32.91,57.07,-13.25,
3152500,1739947819.20,38.09,46.04,-20.88,
3152900,1739947819.60,26.29,35.95,-16.20,
3153301,1739947820.00,47.56,42.84,-14.23,
3153700,1739947820.40,47.46,30.96,-14.43,
3154100,1739947820.80,31.05,20.31,-12.76,
3154502,1739947821.20,48.31,26.90,-8.70,
3154902,1739947821.60,14.39,14.96,3.48,
3155302,1739947822.00,1.77,-11.64,21.02,
3155700,1739947822.40,-23.90,-33.35,38.91,
3156099,1739947822.80,-44.29,-82.82,52.18,
3156501,1739947823.20,-92.13,-138.22,51.59,
3156901,1739947823.60,-50.03,-98.71,31.78,
3157302,1739947824.00,-46.57,-97.30,12.14,
3157702,1739947824.40,-58.01,-110.24,17.18,
3158103,1739947824.80,-50.69,-86.01,8.80,
3158503,1739947825.20,-58.80,-80.61,18.44,
3158902,1739947825.60,-79.92,-106.39,32.47,
3159302,1739947826.00,-126.98,-157.36,48.78,
3159702,1739947826.40,-129.33,-178.04,59.38,
3160103,1739947826.80,-111.65,-124.57,70.43,
3160503,1739947827.20,-94.19,-109.97,66.33,
3160906,1739947827.60,-77.12,-94.48,56.32,
3161303,1739947828.00,-30.20,-30.16,38.11,
3161705,1739947828.40,-21.01,-8.38,2.94,
3162106,1739947828.80,18.55,11.06,-12.06,
3162504,1739947829.20,67.34,28.26,-23.07,
3162905,1739947829.60,59.89,27.21,-35.09,
3163304,1739947830.00,21.75,-38.46,-32.43,
3163706,1739947830.40,39.35,9.97,-27.87,
3164129,1739947830.80,69.06,34.51,-16.47,
3164504,1739947831.20,62.22,71.57,-21.28,
3164903,1739947831.60,40.45,36.50,-34.47,
3165302,1739947832.00,39.31,42.63,-21.90,
3165706,1739947832.40,22.51,32.51,-18.41,
3166103,1739947832.80,25.69,25.65,-9.72,
3166504,1739947833.20,-3.46,21.57,-5.99,
3166904,1739947833.60,6.45,19.80,7.11,
3167303,1739947834.00,15.30,52.12,18.49,
3167704,1739947834.40,-9.05,13.64,33.59,
3168105,1739947834.80,-11.24,17.53,50.40,
3168505,1739947835.20,4.44,38.34,72.63,
3168903,1739947835.60,1.95,40.09,78.95,
3169304,1739947836.00,17.12,42.58,81.21,
3169706,1739947836.40,60.43,109.94,84.49,
3170106,1739947836.80,64.55,131.24,68.73,
3170505,1739947837.20,67.46,131.08,42.38,
3170905,1739947837.60,99.64,161.82,21.42,
3171305,1739947838.00,93.71,152.12,-6.46,
3171704,1739947838.40,87.60,109.09,-33.95,
3172105,1739947838.80,65.25,106.23,-50.70,
3172505,1739947839.20,62.44,86.32,-69.17,
3172908,1739947839.60,43.08,85.20,-75.13,
3173307,1739947840.00,58.15,82.96,-69.07,
3173708,1739947840.40,69.14,95.80,-62.37,
3174108,1739947840.80,45.22,72.06,-60.56,
3174506,1739947841.20,41.10,51.51,-57.30,
3174906,1739947841.60,36.78,33.87,-34.98,
3175306,1739947842.00,16.22,34.92,-22.84,
3175709,1739947842.40,30.39,66.95,-17.30,
3176105,1739947842.80,40.76,74.75,-14.46,
3176506,1739947843.20,32.59,62.80,-4.01,
3176904,1739947843.60,-7.34,2.07,-3.76,
3177305,1739947844.00,-39.74,-64.37,-2.75,
3177708,1739947844.40,-49.30,-99.98,0.64,
3178107,1739947844.80,-72.49,-127.00,-16.48,
3178504,1739947845.20,-57.77,-130.33,-21.96,
3178907,1739947845.60,-29.90,-97.48,-23.32,
3179306,1739947846.00,-54.61,-102.31,-20.42,
3179706,1739947846.40,-41.36,-54.94,-15.03,
3180106,1739947846.80,-30.08,-31.87,-3.26,
3180507,1739947847.20,-5.41,-12.68,-0.93,
3180908,1739947847.60,14.28,35.18,8.10,
3181311,1739947848.00,44.71,72.78,19.62,
3181709,1739947848.40,37.47,85.14,10.52,
3182107,1739947848.80,45.66,92.96,14.56,
3182508,1739947849.20,50.79,96.80,17.42,
3182907,1739947849.60,5.89,48.07,19.24,
3183308,1739947850.00,-14.76,-8.84,22.84,
3183708,1739947850.40,-15.53,-5.89,33.13,
3184134,1739947850.80,30.04,44.09,27.06,
3184509,1739947851.20,65.26,66.28,31.20,
3184907,1739947851.60,28.77,33.39,26.40,
3185307,1739947852.00,14.12,-11.75,22.55,
3185707,1739947852.40,-47.10,-81.90,26.64,
3186106,1739947852.80,-47.82,-55.24,29.81,
3186508,1739947853.20,-48.22,-49.80,50.90,
3186907,1739947853.60,-33.14,-29.27,56.33,
3187306,1739947854.00,-36.31,-29.24,62.41,
3187711,1739947854.40,-38.84,-29.56,49.10,
3188108,1739947854.80,-25.56,2.03,39.22,
3188508,1739947855.20,32.29,59.40,27.74,
3188908,1739947855.60,14.68,4.75,-15.23,
3189309,1739947856.00,14.63,24.92,-58.41,
3189708,1739947856.40,-33.92,-58.94,-99.90,
3190110,1739947856.80,-56.87,-93.03,-140.82,
3190510,1739947857.20,-43.55,-70.31,-157.89,
3190909,1739947857.60,-47.84,-67.68,-163.31,
3191309,1739947858.00,-20.55,-65.05,-167.98,
3191710,1739947858.40,-14.07,-14.16,-176.18,
3192110,1739947858.80,-9.21,-6.07,-173.36,
3192511,1739947859.20,-53.11,-82.52,-170.44,
3192909,1739947859.60,-103.85,-142.84,-149.35,
3193308,1739947860.00,-110.59,-155.68,-133.55,
3193712,1739947860.40,-113.93,-146.06,-106.00,
3194112,1739947860.80,-83.04,-119.31,-72.10,
3194512,1739947861.20,-56.49,-63.14,-39.02,
3194911,1739947861.60,-33.91,-48.79,-16.12,
3195311,1739947862.00,-46.19,-52.12,-0.89,
3195713,1739947862.40,-8.34,-21.20,22.23,
3196110,1739947862.80,-7.92,-27.77,51.23,
3196510,1739947863.20,8.09,16.24,70.90,
3196912,1739947863.60,5.87,19.44,89.80,
3197312,1739947864.00,-27.87,-11.05,96.88,
3197712,1739947864.40,-37.86,-1.73,79.05,
3198110,1739947864.80,-60.71,-42.90,97.87,
3198510,1739947865.20,-77.17,-41.36,116.09,
3198910,1739947865.60,-71.96,-38.60,145.83,
3199312,1739947866.00,-34.14,-2.66,167.03,
3199713,1739947866.40,-17.38,26.98,200.39,
3200112,1739947866.80,-2.59,67.02,201.41,
3200510,1739947867.20,88.97,131.47,182.46,
3200912,1739947867.60,97.97,147.83,129.78,
3201312,1739947868.00,72.65,109.91,71.51,
3201710,1739947868.40,35.46,77.37,35.80,
3202110,1739947868.80,37.76,65.81,25.12,
3202510,1739947869.20,23.40,55.15,23.08,
3202910,1739947869.60,12.04,29.27,11.85,
3203310,1739947870.00,34.62,23.87,-5.65,
3203711,1739947870.40,5.26,2.78,-3.68,
3204136,1739947870.80,29.61,1.72,-9.41,
3204511,1739947871.20,33.93,16.74,-1.52,
3204910,1739947871.60,21.16,12.14,-0.79,
3205309,1739947872.00,57.51,24.04,5.80,
3205712,1739947872.40,7.29,-65.50,16.01,
3206110,1739947872.80,-0.46,-103.04,23.51,
3206513,1739947873.20,-22.26,-147.99,22.37,
3206911,1739947873.60,23.83,-98.53,28.56,
3207312,1739947874.00,30.42,-72.56,29.71,
3207711,1739947874.40,50.74,-33.70,20.48,
3208109,1739947874.80,66.38,-17.42,11.98,
3208511,1739947875.20,62.66,-3.48,-13.65,
3208911,1739947875.60,10.33,-57.80,-43.57,
3209311,1739947876.00,0.56,-66.43,-67.31,
3209711,1739947876.40,-39.24,-87.26,-68.55,
3210112,1739947876.80,-53.95,-85.13,-53.44,
3210513,1739947877.20,-48.16,-80.55,-29.95,
3210912,1739947877.60,-25.98,-56.99,-17.19,
3211313,1739947878.00,-7.17,-19.48,-5.25,
3211713,1739947878.40,55.02,44.57,14.70,
3212112,1739947878.80,104.15,96.36,33.47,
3212512,1739947879.20,125.53,121.03,23.12,
3212915,1739947879.60,124.93,139.38,8.37,
3213311,1739947880.00,106.52,136.03,-2.49,
3213712,1739947880.40,104.45,147.34,-19.85,
3214112,1739947880.80,84.97,153.89,-25.06,
3214516,1739947881.20,113.46,188.44,-30.23,
3214912,1739947881.60,101.88,196.19,-42.39,
3215312,1739947882.00,74.32,165.92,-41.98,
3215712,1739947882.40,79.97,153.79,-54.68,
3216113,1739947882.80,66.39,140.15,-65.06,
3216512,1739947883.20,37.54,109.26,-70.58,
3216911,1739947883.60,27.34,113.25,-67.55,
3217312,1739947884.00,-78.60,-1.64,-55.82,
3217713,1739947884.40,-99.03,-45.93,-39.99,
3218113,1739947884.80,-130.81,-97.89,-14.87,
3218513,1739947885.20,-138.70,-105.68,12.71,
3218914,1739947885.60,-127.10,-94.74,37.20,
3219315,1739947886.00,-69.60,-19.77,54.19,
3219714,1739947886.40,-69.36,-9.45,48.63,
3220114,1739947886.80,-53.32,-18.14,29.51,
3220514,1739947887.20,-71.34,-41.89,19.54,
3220917,1739947887.60,-68.86,-45.02,9.04,
3221315,1739947888.00,-35.60,-31.52,-7.03,
3221715,1739947888.40,-71.26,-53.21,-26.35,
3222116,1739947888.80,-82.70,-54.36,-23.69,
3222518,1739947889.20,-90.46,-55.04,-18.63,
3222916,1739947889.60,-111.04,-71.36,-1.00,
3223317,1739947890.00,-141.32,-116.79,14.72,
3223717,1739947890.40,-162.43,-135.28,16.93,
3224141,1739947890.80,-159.42,-163.78,14.49,
3224515,1739947891.20,-120.78,-134.24,25.33,
3224915,1739947891.60,-71.18,-91.65,27.78,
3225314,1739947892.00,-13.69,-23.27,19.84,
3225714,1739947892.40,33.77,-16.05,-7.92,
3226115,1739947892.80,41.80,-9.72,-28.65,
3226516,1739947893.20,127.05,77.11,-56.66,
3226915,1739947893.60,50.64,-84.44,-92.53,
3227313,1739947894.00,99.99,-15.31,-111.47,
3227716,1739947894.40,75.64,-40.58,-126.11,
3228115,1739947894.80,6.94,-108.76,-120.71,
3228514,1739947895.20,47.12,-46.18,-92.92,
3228914,1739947895.60,48.60,-26.56,-80.69,
3229314,1739947896.00,95.82,22.62,-50.65,
3229714,1739947896.40,132.14,78.37,-48.00,
3230115,1739947896.80,112.29,73.77,-45.80,
3230516,1739947897.20,124.53,101.23,-37.66,
3230917,1739947897.60,116.49,121.53,-35.58,
3231316,1739947898.00,92.19,119.41,-17.74,
3231713,1739947898.40,70.41,83.10,-3.68,
3232114,1739947898.80,51.00,84.39,0.85,
3232517,1739947899.20,33.81,67.41,24.49,
3232915,1739947899.60,65.17,84.31,49.55,
3233316,1739947900.00,72.12,95.71,53.75,
3233714,1739947900.40,75.31,102.31,56.27,
3234116,1739947900.80,60.08,72.60,62.71,
3234515,1739947901.20,45.49,62.52,71.21,
3234915,1739947901.60,62.89,84.38,86.47,
3235315,1739947902.00,42.89,66.90,76.35,
3235718,1739947902.40,55.78,50.27,85.32,
3236115,1739947902.80,47.29,50.67,85.18,
3236515,1739947903.20,37.79,32.43,78.51,
3236916,1739947903.60,43.68,47.80,79.18,
3237315,1739947904.00,14.31,25.35,67.72,
3237716,1739947904.40,-42.80,-27.05,64.56,
3238117,1739947904.80,-58.37,-38.01,60.88,
3238517,1739947905.20,-86.75,-47.66,54.09,
3238916,1739947905.60,-79.14,-56.05,52.91,
3239315,1739947906.00,-119.63,-79.29,72.25,
3239717,1739947906.40,-104.75,-65.62,79.82,
3240115,1739947906.80,-11.73,44.45,59.79,
3240518,1739947907.20,-81.45,-34.24,11.69,
3240919,1739947907.60,-121.02,-81.20,-19.51,
3241324,1739947908.00,-120.25,-70.35,-49.91,
3241718,1739947908.40,-133.47,-93.74,-75.39,
3242116,1739947908.80,-174.43,-144.88,-84.69,
3242518,1739947909.20,-172.18,-150.87,-85.18,
3242919,1739947909.60,-183.35,-186.45,-77.60,
3243317,1739947910.00,-157.42,-162.55,-77.89,
3243717,1739947910.40,-148.50,-156.45,-57.59,
3244145,1739947910.80,-107.62,-100.17,-24.68,
3244518,1739947911.20,-166.89,-134.28,-4.68,
3244918,1739947911.60,-145.87,-109.46,29.58,
3245319,1739947912.00,-141.09,-119.04,51.29,
3245721,1739947912.40,-70.54,-26.21,72.22,
3246120,1739947912.80,37.11,33.34,77.69,
3246518,1739947913.20,91.82,81.03,68.74,
3246917,1739947913.60,118.94,101.15,60.82,
3247318,1739947914.00,123.24,99.53,43.97,
3247719,1739947914.40,109.93,112.56,40.78,
3248119,1739947914.80,113.05,104.76,29.79,
3248519,1739947915.20,67.49,48.13,13.60,
3248920,1739947915.60,76.75,83.07,10.52,
3249320,1739947916.00,20.65,27.94,5.47,
3249719,1739947916.40,23.27,31.31,34.67,
3250122,1739947916.80,40.72,49.32,59.37,
3250520,1739947917.20,24.10,62.52,61.05,
3250918,1739947917.60,-5.21,23.26,57.54,
3251319,1739947918.00,3.33,39.24,56.98,
3251718,1739947918.40,90.31,166.16,61.35,
3252118,1739947918.80,110.44,181.60,58.75,
3252520,1739947919.20,93.40,140.13,32.62,
3252919,1739947919.60,46.78,70.67,21.14,
3253322,1739947920.00,-23.51,-20.79,9.08,
3253725,1739947920.40,-30.83,-45.74,-5.93,
3254122,1739947920.80,-116.14,-164.23,-17.67,
3254521,1739947921.20,-133.32,-174.51,-23.88,
3254918,1739947921.60,-127.46,-179.78,-32.67,
3255322,1739947922.00,-119.14,-180.67,-39.78,
3255722,1739947922.40,-108.83,-177.78,-54.30,
3256118,1739947922.80,-65.67,-139.48,-60.13,
3256520,1739947923.20,-107.77,-186.88,-71.33,
3256921,1739947923.60,-121.52,-220.38,-88.31,
3257318,1739947924.00,-160.29,-274.74,-104.12,
3257718,1739947924.40,-185.84,-311.19,-118.54,
3258119,1739947924.80,-199.93,-332.00,-120.65,
3258519,1739947925.20,-220.27,-356.26,-118.07,
3258919,1739947925.60,-196.52,-332.14,-112.52,
3259319,1739947926.00,-153.65,-269.16,-89.35,
3259721,1739947926.40,-112.11,-224.98,-69.40,
3260120,1739947926.80,-56.17,-164.20,-50.56,
3260521,1739947927.20,-37.93,-123.18,-37.39,
3260919,1739947927.60,-1.86,-66.37,-36.15,
3261321,1739947928.00,47.85,3.05,-55.15,
3261721,1739947928.40,91.42,47.32,-53.24,
3262121,1739947928.80,129.13,71.47,-51.51,
3262523,1739947929.20,113.02,78.15,-55.21,
3262921,1739947929.60,134.48,104.69,-44.33,
3263322,1739947930.00,169.42,145.71,-37.99,
3263724,1739947930.40,214.31,181.34,-34.44,
3264149,1739947930.80,233.82,211.77,-14.36,
3264522,1739947931.20,248.42,237.23,-0.17,
3264920,1739947931.60,274.56,274.95,7.24,
3265320,1739947932.00,293.00,304.44,8.18,
3265722,1739947932.40,367.04,407.70,11.10,
3266120,1739947932.80,404.98,469.15,11.96,
3266520,1739947933.20,460.85,545.22,14.76,
3266920,1739947933.60,513.18,597.61,22.63,
3267323,1739947934.00,528.63,612.99,27.24,
3267720,1739947934.40,513.38,629.68,22.89,
3268119,1739947934.80,505.20,630.03,15.00,
